username,rating,comment,time
adesanti2207,5,"Kualitas Suara:bass terdengar jelas
Warna:menarik dan cerah
Kualitas:jernih dan bermanfaat",2025-01-15 21:02:44
tasyajatika,4,"Kualitas Suara:sangat baguss
Warna:sesuai gambar
Kualitas:sangat baik

baguss nyaman",2025-01-12 04:07:59
mazterlegend,5,"Kualitas Suara:bass ok banget
Kualitas:sangat bagus dan memuaskan",2024-12-30 00:14:01
christschultan,5,"Kualitas Suara:suara oke
Warna:warna oke
Kualitas:kokoh dan baik",2025-01-05 22:04:44
frefree993,5,"Kualitas Suara:jernih
Warna:putih
Kualitas:lucu dan bagus",2024-12-18 05:22:51
ritajuwita021,5,"Kualitas Suara:jernih
Warna:abu
Kualitas:jernih dan tajam",2024-08-28 03:55:58
khairunnisa.75,5,"Kualitas Suara:bass yang memuaskan
Warna:menarik dan cantik
Kualitas:jernih",2024-09-19 10:21:31
yatyhary,5,"Kualitas Suara:suaranya jernih
Warna:warnanya bagus
Kualitas:semoga awet",2024-09-29 18:59:17
saidin159,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:bagus

Baik",2023-12-28 03:37:47
8vtuif895w,5,"Kualitas Suara:jernih
Warna:bagus
Kualitas:bagus

realpic",2025-01-10 19:43:18
emahaji102,4,"Kualitas Suara:jernih
Warna:ok
Kualitas:yng satu mati sebelah",2024-11-20 13:45:16
x2bhiqfh_o,5,"Kualitas Suara:baik
Warna:hitam, sesuai pesanan
Kualitas:baik",2024-09-13 05:57:15
dhewialfin,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:murah tapi bagus",2023-10-07 12:17:19
gloriagondang201,5,"Kualitas Suara:jernih
Kualitas:sangat bagus
Warna:sesuai dengan ekspektasi",2024-07-01 13:16:20
biggiant427,5,"Kualitas Suara:bagus
Warna:sesuai yg d pesen
Kualitas:bagus",2024-08-05 13:41:13
anangabiputra11_,5,"Kualitas Suara:suara enak di dengar
Warna:menarik
Kualitas:bagus",2024-08-15 08:03:15
n*****a,4,"Fitur Terbaik:gatau
Sepadan dengan Harga:ya

belum aku cek, nanti deh di cek , semoga aja bagus yaa",2024-04-13 09:49:47
aulianurazizah822,5,"Kualitas Suara:bagus
Warna:biru muda
Kualitas:jelas dan bagus",2024-08-21 06:52:47
reynadwiyuniarti,5,"Kualitas Suara:mantap dan jernih
Warna:sesuai pesanan
Kualitas:memuaskan",2025-01-08 10:32:01
dheaagustina19,5,"Fitur Terbaik:baik
Sepadan dengan Harga:bagus

Headsetnyaa bagus",2023-03-10 04:38:59
d*****3,5,"Kualitas Suara:blm dicoba
Warna:menarik
Kualitas:bagus",2024-08-02 11:18:08
mayshandasrirezqi,5,"Kualitas Suara:bagus
Warna:sesuai
Kualitas:cukup jelas

bagus",2024-12-18 11:40:59
raflidestiansyah,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:standar

bagus sesuaii harga",2023-11-30 09:45:07
achapermata384,5,"Kualitas Suara:baik
Warna:sesuai yang di pilih
Kualitas:baik",2024-08-05 14:09:46
u*****9,4,"Kualitas Suara:bass memuaskan
Warna:warnanya bagus soft",2024-12-18 10:57:49
erwina_08,5,Sesuai pesanan ungu,2024-08-03 13:42:54
mazzagil551,5,"Sepadan dengan Harga:yaa
Fitur Terbaik:bisa untuk Samsung dan realme",2023-10-04 04:54:53
2*****a,4,"Fitur Terbaik:ok

Sesuai pesanan. Warna mya baguss,semoga awet dipakenya👍😊😊",2023-05-07 18:15:50
rizkanafisa123,5,"Kualitas Suara:bagusss
Warna:sesuai yg diharapkan
Kualitas:baik",2024-12-17 05:22:47
ahmadripiannor,5,"Kualitas Suara:bagus
Warna:pas mantap
Kualitas:sedang",2024-12-18 03:59:26
ira_feryana,5,"Kualitas Suara:sangat bagus
Warna:sesuai
Kualitas:jernih dan tajam",2024-09-12 12:51:21
syalwasinarrahmah079,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:bgus

oke la",2024-02-04 00:57:51
maulananadila,5,"Kualitas Suara:jernih
Warna:warna produk sesuai ekspektasi
Kualitas:bagusss sesuai harga",2024-11-16 13:10:51
ermayanis676,5,"Barangnya Baguslah, packingnya rapi",2024-08-20 22:44:15
anisanvn2211,5,"Warnanya cantik, berfungsi dgn baik",2023-11-27 12:01:41
d*****_,5,"Kualitas Suara:bass bagus
Warna:menarik
Kualitas:berkualitas

sangat baik dan rekomended",2024-12-14 19:09:37
adsa1999,4,"Barang sudah sampai terimakasih seller, shoope dan mang kurir🙏👍",2023-04-02 22:16:43
t*****h,5,"Sepadan dengan Harga:iya

BAGUSS BANGETT LOCHHH",2023-04-12 12:23:35
dzulfadly95,5,"Kualitas Suara:lumaya
Warna:bagus
Kualitas:barang dengan kualitas terbaik

Barang tersebut",2024-10-02 18:22:36
s*****i,5,Alhamdulillah paket sampe terimakasih 🙏,2023-09-21 17:06:41
diahseptiputri893,5,Makasih kakak pesanan nya sudah sampai,2024-11-21 10:17:19
khiekhyimoeet,5,Barang nya udah nya terimah ksih,2023-06-05 06:26:43
ilyasarfn,3,handset nya sebelah doang yang bisa,2023-09-30 04:25:54
adegokill,5,Harga murah meriah ..kualitas okee,2024-12-13 13:27:16
e*****a,5,"Pesanan sudah sampai lengkap dan aman, nanti akan order lagi, untuk dijual kembali",2024-09-21 21:38:04
m*****3,5,"pengemasan & pengirimannya cepat, produk bagus, kualitas oke",2024-03-04 08:05:34
eni1271,5,"barang bagus , pengiriman cepat kurirnya juga ramah",2023-04-06 07:37:26
1re_1i87_s,5,Lumayan dengan harga 0 rupiah cuma bayar ongkirnya saja,2025-01-05 09:38:49
ghietwardana,5,"Kualitas Suara:ok
Warna:ok
Kualitas:mantab",2024-09-05 04:07:27
n*****9,3,barang bagus dan sesuai sama yg dipesan,2025-01-08 14:15:08
.pujiastutik,5,"suara aman si, agak kurang keras aja tp okelahh",2024-01-14 23:43:03
david.sahap.alfero,5,Keren sih headset makasih ta kak,2024-08-12 19:23:47
yuliandari_27,5,Next order lagi headsetnya sgt baik 😊,2024-08-11 09:30:25
adhyadi679,5,Barang sdh sampai sesuai dgn pesanan,2025-01-04 07:50:16
muhamadzakisafiullah,5,Barang bagus dan berfungsi dengan baik,2023-12-27 19:01:19
beng.beng_,5,Ngga aku sangka headset nya suaranya bagus,2024-09-13 01:49:28
l*****3,3,Hasil dan kualitas sesuai dengan harganya,2024-09-02 16:13:14
nunik_dn,4,"Kualitas Suara:baik
Warna:pesan ungu dikirim hijau
Kualitas:cukup",2024-10-11 13:00:14
hlmh10559,4,Sepadan dengan Harga:lumayan lah,2023-10-01 02:59:58
6pvjydfmk2,5,"Alhamdulillah barangnya udah sampaii dengan aman.. 
Bagus puolll pokoknya",2024-12-19 10:56:31
solah_gudriil,2,Fitur Terbaik:.:. diipake ngadat gaxk enaxk bgt dengerinnya.. 😌,2023-02-05 06:25:05
marinaex94,5,"Kualitas Suara:bagus
Warna:menarik
Kualitas:bagus",2024-10-04 08:20:36
nuralpilailhaq,1,"Warna:sesuai
Kualitas:bagus

Tapi maaf banget, bungkusnya kurang rapih🙏",2024-08-10 18:25:07
f*****a,5,mantap barang nya bagus cocok bagus mantap sekali barangnya,2023-12-21 05:48:48
y*****_,5,"suara nya sangat jernih, sangat bagus dan sesuai dengan gambar",2024-12-02 01:04:35
diahpradipta707,5,"Headset sdh sampai mdah""An awet",2023-10-07 04:20:32
cibeslift310,5,Ok; bagus sesuai dengan harganya,2024-12-19 06:44:48
meldarokan,4,"Barang sudah mendarat dengan cepat. Semoga semuanya bisa di pakai, bisa hidup",2025-01-13 13:33:30
n*****p,5,Oke suka banget sama produk ini sangat bagus sekali ya terimakasih banyak,2024-08-27 02:07:57
n*****p,5,Oke suka banget sama produk ini sangat bagus sekali ya terimakasih banyak,2024-08-27 02:13:49
2*****l,5,kalo kita beranak disuatu tempat yang amat dalam oh masa begitu,2024-12-19 15:43:03
hanjum23,3,Fitur Terbaik:mokel heula min,2023-04-15 08:04:52
ceyaa41,3,Minusny pas pertama kali di pake buat ngegame berbunyi kresek²,2024-03-15 15:28:33
b*****s,5,"Barang bagus 
Kualitas sesuai harga
Harga murah
Pengiriman cepat",2023-12-11 13:20:12
rusgelery,5,"Kualitas Suara:mantap
Warna:bagus
Kualitas:cakup",2024-08-30 13:44:58
priska.shalihin,5,Oke mantap sesuai gambar hanya lama dipengiriman .. mantap,2023-09-19 05:44:21
talitharachma,5,"Kualitas Suara:oke
Warna:sesuai
Kualitas:bagus",2024-12-16 03:03:44
sannnnn_05,4,"Sepadan dengan Harga:sepadan

murah tp pengiriman lama",2023-03-03 08:36:52
riko_wardana2,3,"Kualitas Suara:standar
Warna:tidak
Kualitas:not bad",2024-12-17 14:37:32
irwannrdn93,5,Barang sesuai,2023-08-30 10:23:06
weningningrum26,5,Biarkan bintang yang berbicara 👍👍👍👍👍👍👍👍👍👍⭐⭐⭐⭐⭐⭐⭐,2024-12-01 13:51:35
k.adicandra,5,"Kualitas Suara:ok
Warna:ok
Kualitas:ok

Ok",2024-11-18 04:06:58
l*****4,5,"Kualitas Suara:oke
Kualitas:ok
Warna:abu

Oke",2024-07-19 09:08:27
nitakhoirunisa943,1,"Kualitas Suara:gtau soalnya kurirnya salah pengantaran, jadi saya yang pesan tpi orng lain yang dapet",2024-09-09 01:18:38
sarahfaqot848,5,Mantap bagus berfungsi dengan baik,2024-08-10 07:40:19
ita_aniyati,5,"Beli dua abu sama hijau ee datengnya abu sama hitam,, tapi gpp lah yang penting masih berfungsi dengan baik",2025-01-04 06:33:35
mamahfattah165,5,Kualitas Suara:baik,2024-06-04 12:21:54
w*****2,4,Kualitas Suara:suara jernh,2024-12-18 01:36:58
dadirismayadi038,2,"Kualitas Suara:bagus
Warna:warna hitam bagus
Kualitas:mudah putus",2024-12-18 05:01:50
nissa85,5,"Sepadan dengan Harga:handsfree
Fitur Terbaik:baik",2024-02-27 10:25:52
ahmad.muhajir24,5,Pokok nya okelh,2024-08-10 23:28:49
liapril22,5,Semoga awet,2023-10-01 16:34:37
dinialfiani683,5,Baguss Banget,2023-12-19 04:07:05
adesumintarsih,5,"Sepadan dengan Harga:biasa
Fitur Terbaik:standar",2023-12-01 14:40:54
imron_ibong11,5,"Fitur Terbaik:jos
Sepadan dengan Harga:jos

Baik",2023-12-14 08:08:44
wafaalby821,5,"Kualitas Suara:mantapp
Warna:putih
Kualitas:bagusd",2024-09-12 12:50:29
nevianti050,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:sesuai",2023-10-09 11:16:32
k*****a,5,"Fitur Terbaik:ok
Sepadan dengan Harga:iyain aja",2023-07-15 16:05:15
yulia_256,5,"Fitur Terbaik:standar
Sepadan dengan Harga:yaa",2024-01-10 07:45:36
yusufyusufansori481,3,"Fitur Terbaik:ok
Sepadan dengan Harga:500",2023-10-15 13:02:19
_*****2,5,Berfungsi dengan baik,2023-09-21 10:11:54
xj4p0nh4th,5,Mantap,2024-12-21 08:10:21
nyx24rnkvm,5,"Sepadan dengan Harga:spadan
Fitur Terbaik:baik",2024-02-28 08:05:51
ditotampan,1,"Jangan beli barang ini sebelum nyesel, karna suara nya ga enak parah!!!!",2024-12-19 17:07:21
mf5g5kd25b,5,"Kualitas Suara:biasa
Warna:sesuai
Kualitas:standar",2024-11-19 03:41:01
n*****a,4,Sepadan dengan Harga:sesuai dengan harga segitu,2024-01-04 05:17:10
ithaalrasyid,5,,2023-10-02 06:38:19
d5mkjd6kpm,5,"Kualitas Suara:be aja
Kualitas:be aja",2024-09-19 09:03:24
ary_albukhory,5,"Kualitas Suara:bagus
Warna:sessuau
Kualitas:jernih",2024-12-17 05:36:36
a*****0,5,"Kualitas Suara:jernih
Warna:hitam
Kualitas:memuaskan",2024-11-15 03:49:23
talitatalita474,1,"kalo g mau rugi ga usa kasi diskon dong k, ini beli 3 dapet nya 2 hadeh",2025-01-04 07:05:39
u.angler,5,,2024-09-04 09:42:42
aprilcill480,5,,2024-12-04 04:36:37
r4dwz97527,5,,2025-01-05 04:38:09
mimi2222222,5,,2024-08-10 05:07:14
euismaniar,5,,2023-09-30 06:25:07
t*****5,3,"Kualitas Suara:ga nyambung ke hp
Warna:sesuai
Kualitas:sesuai",2025-01-06 08:24:38
e*****1,1,"Kualitas Suara:jelek
Warna:sesuai
Kualitas:sesuai harga",2024-09-04 16:52:16
lusiafi10,5,,2024-07-19 09:16:28
widiawati23_,4,"Kualitas Suara:kurang
Warna:navy
Kualitas:buat di telinga agak sakit",2024-09-23 23:58:20
khanzashakila0514,5,,2024-11-28 11:20:50
idadariani,4,,2024-10-07 13:10:03
w1di4wat177,5,,2024-12-19 01:31:54
aryanpramulya,5,,2024-07-08 15:53:39
thywahyun,5,,2024-01-08 13:24:55
pritaapermata,1,"Kualitas Suara:𝗴𝗮𝗮𝗱𝗮 𝘀𝘂𝗮𝗿𝗮𝗻𝘆𝗮
Kualitas:𝘀𝗮𝗻𝗴𝗮𝘁 𝗷𝗲𝗹𝗲𝗸 !!!!
Warna:𝘆𝗴 2 𝗿𝘂𝘀𝗮𝗸 𝘆𝗴 1 𝗯𝗶𝘀𝗮..𝗻𝘆𝗲𝘀𝗲𝗹 𝗯𝗲𝗹𝗶 𝗱𝗶𝘀𝗶𝗻𝗶 !!!!",2024-07-30 16:31:49
tsanianjani014,5,"Sepadan dengan Harga:bagus banget

Sesuai",2023-12-22 23:12:31
cherly_berlian,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:memudakan",2025-01-11 05:47:15
jesi806,4,"Kualitas Suara:suara jernih
Warna:sesuai pesanan",2024-12-25 23:44:43
bambangazawal,5,,2024-12-24 06:50:02
c52u_de48a,5,,2024-09-30 06:01:07
miladamael,5,,2024-11-14 07:41:28
uljn4ffaxt,5,,2024-12-18 09:50:31
frzklea,5,,2024-12-14 03:20:03
juyinahjuyinah390,4,,2024-07-20 10:22:13
anna_luthfiyah,5,,2023-12-14 08:41:51
9vyk_hvg22,5,,2023-08-29 11:06:38
q*****n,4,"Kualitas Suara:jernih
Warna:sesuai
Kualitas:memuaskan",2025-01-12 14:57:57
karinafeprianti,5,"Kualitas:bagus
Warna:lucuuu pink and hijauu",2024-06-05 05:09:45
diealhartatiezzerestuilham,5,Trimakasi .. oia bonus nya juga makasi ya,2023-04-09 11:20:54
b0uwz46pcz,5,,2024-08-09 03:16:21
2u96yv2ffr,5,"Kualitas Suara:bagus
Warna:bagus..sesuai
Kualitas:baik",2024-11-20 09:56:07
coriliwanty,5,,2024-12-16 12:29:09
mawarnidarzebua,5,,2024-12-09 09:35:41
fadil_a25,4,,2024-09-02 11:47:12
2eq5ofven8,4,,2025-01-05 11:18:03
elditya99,5,,2023-07-09 11:31:56
yusnia_ramadani,1,,2023-10-12 11:04:02
attewayyaw,5,,2023-09-25 11:31:11
ratihropiah21,3,"Kualitas Suara:kurang jernih
Warna:sesuai
Kualitas:lumayan bagus",2025-01-05 22:55:31
wep0w819ct,5,,2024-11-18 10:18:29
indrawahyudiasomeone,5,"Kualitas Suara:kurang kencang suaranya
Warna:bagus
Kualitas:kurang jernih",2024-08-11 17:21:38
pujilestari5550,4,"Pesen nya kuning di kirim hitam, ga ada konfirmasi lagi dari seller kalo di ganti warna lain",2023-09-21 14:30:59
nurainisolehan,5,,2024-08-10 12:41:43
j8wk_e8qx5,5,,2024-11-12 06:41:20
8f9uslo0r5,5,,2024-12-21 07:28:33
amatyaniyani515,5,,2024-07-14 12:49:27
yudiafrizal910,5,,2023-12-10 07:01:02
faradinnacantika,5,,2023-10-05 07:04:06
kwbviu1i00,5,"Sepadan dengan Harga:iyh
Fitur Terbaik:ya",2023-09-21 20:32:59
a*****n,5,Bagus,2023-10-06 12:18:17
j*****3,1,"Saya membeli ini tapi barang tidak di kirim, next ny cek.lebih detail.y kak biar pelanggan tidk kecewa",2023-12-06 01:32:48
usyla.collection,5,"Sepadan dengan Harga:bgus
Fitur Terbaik:bgus

Ok",2023-10-15 22:29:57
8w8szo4ini,5,"Kualitas Suara:bagus
Warna:pink
Kualitas:gampang putus karna kecil banget talinya",2024-12-24 07:31:56
reyquinm70,4,"Kualitas Suara:ok
Warna:oke
Kualitas:sip

Siap",2024-12-22 10:18:58
,5,"Sepadan dengan Harga:cocok
Fitur Terbaik:bagus",2023-10-15 07:45:16
,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:cocok",2023-10-15 07:44:55
8sznurh8xb,5,"Sepadan dengan Harga:pas
Fitur Terbaik:good",2023-09-21 08:41:34
n*****i,5,,2024-12-03 12:08:16
e*****y,5,,2023-09-22 01:08:22
n*****o,5,Lumayan sii😁,2023-04-11 06:36:25
p*****5,5,,2024-09-14 08:11:01
a*****5,5,,2023-09-30 11:17:19
d*****6,5,,2024-09-13 11:30:14
d*****2,5,,2023-09-22 01:46:11
lilisnurhayati399,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:murah",2023-04-11 05:36:17
a*****i,4,"Fitur Terbaik:bagus
Sepadan dengan Harga:bagus",2024-01-06 01:24:42
dp9vfuazx6,1,"Sepadan dengan Harga:ya
Fitur Terbaik:tidak

Headset nya mati sebelah",2024-01-03 05:57:27
bdt13g13yl,3,"Kualitas Suara:buruk ga berfungsi
Kualitas:buruk
Warna:sesuai",2024-06-02 01:50:09
dithapz,1,"Kualitas Suara:ga berfungsi
Warna:y
Kualitas:ga berfungsi",2024-09-19 07:09:31
abdelwisnu,5,"Suara okay,cukup menarik daya",2024-07-10 19:00:02
,5,"Pengiriman sangat cepat,bagus",2023-12-21 12:01:37
r*****r,5,"Sepadan dengan Harga:lumayan
Fitur Terbaik:ok",2023-04-09 12:14:10
istiqomah_ummuifna93,5,"Kualitas Suara:Good
Warna:Ungu
Kualitas:Good",2025-01-04 08:32:05
n*****a,5,Barangnya bagus pengemasan rapii,2023-12-03 00:01:59
angmeei,5,Manteeep...suara bagus kenceng bgt...,2023-10-12 06:51:13
8akkpm_2li,5,"Kualitas Suara:bagus banget
Warna:sesuai pesanan
Kualitas:keren",2025-01-15 01:40:14
nurasiyahjamil1982,4,"Kualitas Suara:hasilnya bagus
Warna:ceria
Kualitas:bagus",2025-01-15 00:55:42
yuniqaldys,3,Kualitas Suara:yg nyala hanya 1 speaker saja,2024-09-13 06:44:09
8wz8yizzzr,3,"Kualitas Suara:kurang ngebass
Warna:sesuai
Kualitas:kurang",2025-01-07 07:21:32
zmyu890vtw,4,Ngeri banget gak di pakein buble sama sekali,2023-05-12 07:16:53
sitinurasih849,4,Kualitas Suara:satu warna hitam tdk bunyi,2024-12-10 01:59:20
valentinazalukhu,4,Pesanan lengkap dan bagus,2024-06-21 11:50:37
patriciachloequeensha,5,Suara bagus semoga awet,2023-09-21 03:42:11
hattaponsel,4,Kualitas Suara:bungkus ya kurang 30pcs,2025-01-09 11:49:26
__adila,5,baguss warnaanyaaa lucuu,2023-11-27 22:03:08
fnzs0oovt6,5,Barangnya sangat bagus,2024-03-19 07:30:39
hendry_andy_riyadi,5,Barangnya ok,2024-11-14 02:29:47
e*****4,5,suaranya jernih,2024-07-28 13:34:36
nzp2azj4e2,5,Bagus barang sesuai,2024-08-31 04:46:11
nsb13769,2,"packingan ancur parah, tidak rekomended",2023-12-27 09:25:49
brookope,5,barang sampai xengan baik,2024-11-14 01:50:48
ini_saep_ramdani,1,"Sesuai harga, sekali pakai rusak",2024-11-15 16:20:16
beny170811,5,"Sesuai harga , goodjob",2024-11-21 08:01:54
damayaolshop,5,Terimakasih sdh diterima sesuai..,2024-08-09 08:15:34
alawy30,5,Lumayan sesuai dengan harga,2024-09-08 16:07:39
sabowo,5,"Sesuai dengan harga, matap",2024-08-30 11:06:10
amayunita,5,Bagus bngt 🥰,2023-10-12 05:52:57
lfwsq8x2ay,5,Dapat yg gratis yuhuuu.terima kasih kk,2024-12-21 03:22:29
icat05,5,Makasih kak udah Di kasih bonuss,2024-01-07 04:45:41
v*****5,5,Barangnya bagus,2024-11-28 06:13:19
b*****m,5,Murah meriah,2025-01-10 03:31:53
rochiliya_shop,1,Lama polllll,2024-12-18 06:33:16
mellynasp,5,Bagus banget,2024-03-02 08:26:27
x_lynux,5,Nice normal,2024-12-26 09:47:57
dewacrew,5,Okee mantab,2024-12-13 13:57:15
wistaamel,5,Suka sekali,2024-08-22 13:27:36
zahwaaurelin_haryono15,2,cepat rusak,2023-04-08 13:03:35
ernafatmiliyanti,5,Belum di coba,2024-06-27 17:03:52
gb7alxxakd,4,"gaterlalu expect apa apa si ,",2024-09-04 07:44:54
adindaliana000,4,"bagus si, tpi gampang putus",2024-09-12 07:54:17
merlinal610,5,Sepadan dengan Harga:oky,2024-03-07 06:56:08
emen2,5,"Kualitas Suara:mantul
Warna:jos
Kualitas:gandos",2024-12-17 05:16:33
shofarahmadina,5,bagusss bgtttt,2024-11-29 15:54:47
g*****4,4,Sesuai hargaa,2024-09-20 16:38:33
yani_anih,5,Terimakasih seller,2024-09-13 05:54:09
akunmobaone,5,Nge bas di dlm wkwkwkw,2024-11-20 08:21:06
heru_ramdani91,5,Mantap... Trbaik..,2023-10-06 05:33:24
11ghsqmwwd,5,"Kualitas Suara:mantap
Warna:hitam
Kualitas:bguss",2024-09-21 03:26:38
muhamadfebriy,5,Terimakasih ka,2024-11-13 12:06:32
maulida_azzhara,4,Baguss banget👍,2023-09-20 15:50:04
akhfadzoh,5,"Mantaaap, berfungsi dengan baik",2023-10-01 13:17:41
nennyalfrida,4,"Kualitas Suara:ok
Warna:sesuai",2024-12-16 12:01:59
fatimahali206,5,"Kualitas Suara:bagus
Kualitas:bagus
Warna:ungu",2024-06-07 09:55:16
a*****0,4,"Kualitas Suara:berfungsi
Warna:ungu",2024-06-24 06:55:14
sheliyantirafina,4,bgus si cm kurang ngebas,2023-10-10 15:14:12
kebon_cak_jo,5,"Kualitas Suara:baik
Warna:ok",2024-11-13 13:25:35
revaeprilyani012,4,bagus bgt makasi seller,2024-08-28 05:10:42
4hhqemn29h,4,Lumayan,2024-07-21 10:20:06
t*****u,4,"barang amann, tapi suara kurang ngebass",2024-09-15 12:03:31
udin22372,5,Sipp joossss,2025-01-06 08:49:33
e*****7,5,"Kualitas Suara:keras
Warna:pink
Kualitas:bagus",2024-09-19 04:57:12
iistisma,4,Minta warna ungu. Di kirimnya warna hijau..,2024-10-13 10:40:16
sinyovoc834,5,"Kualitas Suara:bagus
Kualitas:bagus mantap",2024-11-13 15:01:40
sitiputri021,5,"Kualitas Suara:baik
Warna:biru
Kualitas:ok",2024-12-18 07:51:11
aura.svtrr,2,pesen biru muda yang dateng ijo walachh :)),2024-08-07 16:47:37
a*****_,4,Pesen warna putih yg datang pink yudh gpp.,2023-12-19 12:59:13
pramuktinugroho,4,Minta navy di kirimnya ungu. Yaudah GK ppa,2024-11-14 13:55:58
yuniar1294,3,Yang pink mati satu kabelnya atau gmn hiks,2023-12-23 22:11:47
afripurwinda,5,Bagusss berfungsi dengan baik,2023-10-20 15:51:02
bahrontzy,5,Mantap,2024-08-14 16:43:46
xd32tzykb5,5,Mantul,2024-09-21 08:08:34
manjacelular,5,Mantap,2023-12-11 10:25:00
mujaenatihesti,5,Toplah,2023-10-19 12:53:45
vynkrnia,5,Mantap,2023-10-11 09:52:19
mponk73,5,Mantap,2023-09-20 14:14:03
adesafa744,1,Good👍👍👍👍🥰🥰🥰,2023-10-05 01:05:06
tata_puspita01,1,Gk jls,2024-08-18 07:20:15
oricon.central,5,Okkkkk,2024-12-16 12:06:22
augene26,5,Bagussss,2024-11-12 14:00:42
aliashofyyy,5,bagus,2024-09-29 09:43:17
eh669ny9gm,5,Jos,2024-08-10 05:07:32
ultrament23,5,Top,2024-08-10 23:23:41
novitaameliya,5,Ok,2024-11-29 22:02:47
valentinazalukhu,4,Bagus,2024-06-21 11:51:23
ans_jr,3,Keren,2024-09-02 08:03:15
hdx7u7rxtl,2,Y,2024-08-30 07:18:32
chinghua01,5,Bagus,2025-01-05 08:43:25
fahmiiskandar549,5,Ok,2024-02-15 04:06:25
gjncr6p6wu,5,Bguuusss,2024-02-01 06:40:30
sitaaaaa10,4,Bagus,2024-01-27 00:01:33
akhi29,5,Ko,2024-01-20 02:54:15
lulululu119,4,Wuih,2023-12-11 03:10:26
romawati1012,5,Bgussss,2023-10-08 17:31:15
harnumpujilestari24,5,Baguss,2023-09-22 05:01:28
ali_pahru29,4,top,2023-07-09 01:31:56
anry_taufiq,4,Fitur Terbaik:ok,2023-11-29 14:26:22
e*****y,5,"Kualitas Suara:bagus
Kualitas:bagus
Warna:bagus",2024-05-30 17:28:29
av7ap4sh9t,5,"Bagus,murah,sesuai pesanan",2024-08-11 08:12:34
bfvnftbbhs,4,"Fitur Terbaik:baik,bgs",2024-08-17 05:55:53
khofiya_29,3,Pesan warna biru yg dtang wrna putih,2024-09-14 00:10:12
ju7e3cbw_c,2,Co warna biru yg dateng putih 🥴,2024-09-13 14:24:42
devixson88,4,Pesan biru muda yg Dateng putih,2024-09-12 13:18:43
dafi_alfandi,1,"Suara ny jelek,wajar sih gratisan",2024-08-10 08:33:17
m3mihkembar2,4,Sepadan dengan Harga:bagus,2023-04-14 12:05:47
daffi_azhar,3,Mesenya item eh datangnya abu2 😌😌,2023-04-11 17:13:00
rosepalina837,5,Cuma satu yg ada suara na,2024-12-19 05:00:00
zahrazahra911,1,Headset nya mati sebelah 😑,2025-01-05 13:49:21
s*****i,4,"Kualitas Suara:jernih
Warna:hitam
Kualitas:.",2025-01-06 11:24:30
kuj7iflvdd,5,Warna:pink,2024-11-15 02:18:44
