username,rating,comment,time
n*****8,5,"Terima kasih pesanan udah sampe. Pengirimannya cepet bgt sih. Dapet harga promo murah meriah, semoga awet dipakainya. Thx seller, thx abang kurir",2022-12-28 12:14:20
e*****u,3,"Sepadan dengan Harga:ukuran cocok, bahan plastic, cepat patah
Fitur Terbaik:harga murah",2024-04-08 03:49:56
c*****3,4,"Fitur Terbaik:bagus
Sepadan dengan Harga:lumayan

strapnya bagus, sesuai harapan. pas di jamnya san sesuai pesanan. terima kasih seller. top deh.",2023-01-10 06:25:02
w*****4,5,"Fitur Terbaik:Baik
Sepadan dengan Harga:Sesuai

Sudah sampai dan saya terima, pengemasan tapi, pengiriman cepat, kwalitas baik. Terimakasih banyak 🙏🏻",2023-11-30 11:10:33
rikky101088,5,"Sepadan dengan Harga:Sepadan
Fitur Terbaik:Baik

Mantap sesuai, dengan pesanan makasih seller",2023-09-12 10:48:28
khafi1321,5,"Ukuran:pas

Barangnya bagus 
tapi sayang co warna navy sama brown yg dateng hitam sama navy dan gak ada konfirmasi 

gak papa untungnya warna hitam bisa kepake 
sukses selalu",2024-08-12 10:01:03
melvia412,4,"Fitur Terbaik:ok
Sepadan dengan Harga:ya

Mau beli yg mahal yg murah kualitas tetap sama. Semoga awett, makasih seller",2023-06-16 07:46:18
heyavin04,5,"CAKEP BGTTTT SSSKSKSK, pengiriman cepeett, respon penjual ramah sekalii, warnanya sesuai yg difoto, bahannya bagus, semoga awet. Next mau order lagi disiniii hihi",2022-03-02 11:05:13
n*****i,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:bandnya

Barang sudah sampai ,pengiriman standar, lengkap dan bahannya sesuai dengan harganya. Thankyouuu",2023-03-06 15:44:58
andri_koto,5,"Barang sesuai pesanan semoga berkah selalu, rekomended saller dan terima kasih shopee",2022-04-29 06:45:01
pinkycute101,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Barang cepat sampai,  kualiti barang bagus,  harga cukup murah",2022-07-27 03:29:32
a*****_,4,"Fitur Terbaik:jam mi band
Sepadan dengan Harga:iya

Allhamdulilah barang sudah sampai, pnp dengan mi band saya, semoga awet",2022-10-07 12:53:10
dbagaskara,5,"Sepadan dengan Harga:ya
Fitur Terbaik:karet hitam

Sesuai dengan harga, pengiriman lumayan. Ok",2023-10-22 14:03:17
4*****7,5,"Harganya sangat terjangkau, beli berbagai macam warna biar bisa ganti ganti strap. 
Warnanya juga lucu² sih.",2023-08-09 22:02:46
fikriana94,5,"Fitur Terbaik:bagusss untuk jam tangaaannn
Sepadan dengan Harga:gak ngurassss kantonhgg....",2022-08-26 13:14:22
n*****c,5,"Sepadan dengan Harga:Sesuai
Fitur Terbaik:Baik

Strap bagus sesuai harga, pengirimannya juga cepet dan dapet bonus 1 strap pula.. makasih seller",2022-10-23 02:51:47
l*****i,5,"Harga paling ekonomis.
Pemesanan mudah
Proses pengemasan dan pengiriman cepat.
Sampai juga cepat.
Barang sesuai deksripsi.
Terima kasih.",2024-10-30 06:30:09
p*****a,5,"Sepadan dengan Harga:sangat sepadan
Fitur Terbaik:bagus tidak kaku

bagus banget sih kualitasnya buat harga yang sangat terjangkau",2024-02-18 03:37:22
reretommy,5,Ini baru pass..ternyata kmrn order salah saya..untung nya penjual super baik dan ramah..jd saya order lagi..imi baru pas..makasih yaaa...kurir baik..barang aman...,2022-03-08 01:26:02
c*****d,5,"Barang diterima dalam kondisi baik, packing rapi. Pengiriman dan respon cepat. Barang sesuai deskripsi.",2022-04-21 14:07:43
l*****i,5,"Pesanan sudah sampai,harga murmer,kwalitas cukup bagus,di kemas aman dan rapi,terima kasih.",2022-08-20 11:55:16
ekapermana18,5,"Pengiriman cepat, muraaaah.... barang juga bagus. Bisa utk ganti2 strap.
Terima kasih seller, shopee & abang kurir",2023-06-04 05:58:05
heryline21,4,"Fitur Terbaik:lumayan

Lumayan sih harga segini bisa dapet barang begini ,hehe 
Lumayan lah dari pada lu manyun hahaha
Ikan teri makan nasi , terimakasiiii wkwkw",2022-10-11 22:57:34
putri_abigael,5,"baguss bgt, sesuai pesanan juga, bakal beli lagi sih.........",2022-01-28 10:55:28
m*****y,5,"Sepadan dengan Harga:murah
Fitur Terbaik:baik

Selain COVID-19, ada penyakit berbahaya ancam anak Anda seperti polio. Cegah dengan imunisasi di Puskesmas terdekat. Info http://s.id/bian022",2022-12-16 06:05:48
miasetiawati_97,5,"Ga nyangka bakal sebagus ini sihh untuk harga 6rb. Melebihi ekspetasi!🤗 Thankyou seller, pertahankan. Kasih masukan aja untuk pengemasannya kalau bisa maksimal h+1 hehe😁",2022-05-30 09:03:39
d*****a,5,"Sukaaaa banget sama strapnya.
Lumayan nyaman pas dipake.
Memang ga selembut strap yg asli/ori, tp utk harga segini sih udah oke bgt kualitasnya 👏🏻
Warna2nya juga cantik2.
Utk yg pink warnananya lebih ke soft pink/baby pink gitu, bukan warna yg kalem/ke mocca2an.
Maroonya lebih ke magenta.",2021-12-15 15:09:42
i*****d,5,"Fitur Terbaik:bahan nyaman di kulit
Sepadan dengan Harga:ya

Pengiriman standart. Packaging standart. Barang worth it dengan harga yg dijual. Thanks seller",2023-10-11 14:43:44
a*****z,4,"Fitur Terbaik:oke
Sepadan dengan Harga:sesuai

sesuai dengan harga pengiriman cepat semoga awet",2022-10-14 22:19:19
nabilahll,5,"Warna di foto ga se sama yg asli. Yg aslinya lebih soft lagiii, dan bagussss. Yg abu strap lama, dan ada karet di tempat jamnya. Sedangkan yg skrg gada. Tp cuman jd pembeda ke kokohannya aih krn strap lama lebih tebal karetnya. Tapi sesuai lah sama harga. Mantap",2022-08-30 04:55:12
m*****h,5,"beli banyak sekalian buat ganti2.. pengemasan dan pengiriman cepet, tq seller 👍",2023-09-12 07:07:28
mosheikh,5,"Sepadan dengan Harga:murah

lembut di kulit gak ada tajem2nya. makasih yaaa..",2023-05-21 09:53:38
avang_s,5,"Fitur Terbaik:worth it pas dikantong

Barang bagus ,sesuai dengan harga, semoga awet, terimakasih",2023-05-27 03:58:29
v*****9,5,"Warna:bagus
Ukuran:pas
Kualitas Bahan:tebal

Bagus sih, dengan harga 2K/item ini lumayan buat ganti² strap, cuma minusnya ada bbrp yang kurang simetris butt its okeee sekali dan no prob",2024-11-17 10:00:55
onanisti,5,"Sepadan dengan Harga:ya
Fitur Terbaik:gelang jam tangan

Barang datang sesuai dengan diskripsi dan orderan...thks seller & mas kurir😊🙏",2023-12-19 05:24:04
l*****g,4,"Fitur Terbaik:bahan sesuai harga, semoga awet
Sepadan dengan Harga:harga sangat ekonomis

seller responsif dan cepat pengiriman
harga ekonomis
bahan lembut",2023-03-12 03:22:47
yayantel,5,"Sepadan dengan Harga:sesuai ekspetasi
Fitur Terbaik:bagus bgt

Sangat di rekomendasikan",2023-10-25 03:13:38
p*****s,5,"Fitur Terbaik:terbaik
Sepadan dengan Harga:ya sepadan

Barang bagus murah kualitas bintang 5",2023-10-20 10:38:42
vmelati8,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan

Sesuai dengan harga segitu lah yah bagus kok hehe",2023-02-14 00:25:07
y*****r,5,"Fitur Terbaik:Sesuai
Sepadan dengan Harga:Sepadan

Bagikan penilaianmu dan bantu Pengguna lain membuat pilihan yang lebih baik!",2023-02-03 16:55:43
dinarisita,3,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Untuk barang kualitasnya oke banget, harganya juga sangat terjangkau, bagus pokoknya.. cuma sayang pengirimannya cukup lama",2023-01-05 14:49:02
y*****i,5,"Sepadan dengan Harga:sangat sepadan
Fitur Terbaik:good

Kualitas bagus n harga OK bgt.. Terima kasih seller",2022-12-27 10:39:07
p*****7,5,"Warna:bagus
Ukuran:pas
Kualitas Bahan:okeh

Produk lumayan okeh
Hargapun terjangkau
Pengiriman jg cepet
Ini pembelian yg ke 3 kali",2024-09-10 15:47:16
andriyansambastian,5,"Sepadan dengan Harga:ya
Fitur Terbaik:good

Yaudah gitu aja, bagus lah",2023-12-15 18:06:54
m*****2,5,"Warna:brown
Ukuran:3/4
Kualitas Bahan:baik

Thank u seller cpt sampe semoga awet🙏🏻🤗",2024-06-18 14:32:11
anggie_boon,5,"Murce bgt harga'y, kealitas jg ok, trus kancing'y kokoh, ga mleot2, semoga ga gampang patah n awet ga gampang putus jg
Recommended",2023-11-27 14:49:04
erawanan,5,"Terima kasih.. Proses dan pengirimannya cepat. Bahannya juga tebal, bagus. Recommended kalau ada yang nyari strap untuk mi band 3",2023-01-30 08:08:26
o*****m,5,Strap silicon/karet untuk Xiaomi Mi Band 3-4-5 anda yg kualitasnya sangat baik serta harga yg sangat terjangkau. Terdapat banyak pilihan warna yg bisa anda miliki. Rekomended!,2022-04-24 15:33:34
citramulyadi1904,4,"Fitur Terbaik:karetnya lembut
Sepadan dengan Harga:sepadan

Ini bonus hadiah pwmbelian. Thanks ya seller :)",2022-10-28 08:52:14
tatajoel,5,"Sepadan dengan Harga:ya
Fitur Terbaik:ya

Suka,bagus brgnya.kukirq bakal lama tyt cepat kirimnya...next beli warna lainnya makasii ya",2023-06-24 04:06:57
gabrielayusitalarasati,5,"Sepadan dengan Harga:sepadan dengan harga

Barang sesuai dan dikirim dalam kondisi baik, packaging juga aman, dikirim tepat waktu. Semoga awet",2023-05-10 01:55:31
jonatanparuliansaragih,5,"Warna:unik
Ukuran:classic
Kualitas Bahan:ciamik

Suka banget dengan warna scrap mibandnya. Bahanya kokoh banget. Semoga awet sampai kakek nenek ini strap",2024-11-12 08:53:57
1*****l,5,"Sepadan dengan Harga:Bagus n sesuai picture
Fitur Terbaik:Produk bagus n menarik warna nya

Baik utk ganti2 warna jam tangan",2023-12-30 01:55:30
j*****3,5,"Sepadan dengan Harga:barangnya sesuai harga
Fitur Terbaik:bagus bahannya

Sdh di terima barangnya bagus semua tp sayang pengirimannya lama saya pesan tgl 8 juli baru sampai hr ini tp ga apa2 kualitas barangnya top tidak mengecewakan 👍",2022-07-13 07:37:29
andreas_azkord,5,Strapnya kokoh dan kualitasnya mantap meskipun hargnya terjangkau. Bisa menyangga mi band dengan baik dan gak goyang goyang. Recommended banget deh ini,2022-09-28 13:45:47
aqtj4j37rd,5,"Fitur Terbaik:keren yang warna grey nya, worth it dengan harga segitu, pengiriman cepat

Worth it",2022-09-04 09:54:44
yunianggiputri,5,"Barannya bagus banget, diluar ekspektasi.
Tokonya amanah, penjualnya ramah. Murah tapi gak murahan.",2024-02-21 23:17:27
papiruku,4,"Fitur Terbaik:lentur, warna real pic
Sepadan dengan Harga:ok

ada 1 yg minus. yg warna putih cacat buttonnya retak. tapi ok utk harga segini murmer",2022-12-15 07:43:48
f*****i,5,"Fitur Terbaik:Bahannya bagus
Sepadan dengan Harga:worth it

Pembelian kedua di toko ini, pelayanan oke, sesuai pesanan dan harganya murah",2024-02-03 04:12:41
gagakhansa,5,"Kualitas bagus bangetttt...
Karet lembut gak begitu keras...
Warna soft semua bahkan nyaman dipake gak bikin lecet.....",2022-02-21 04:10:57
r*****i,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan

Model sama seperti dari yang dari mi band aslinya. Jadi ya mirip gitu, silikon, gak gampang licin",2023-12-10 13:38:45
n*****a,5,"Sepadan dengan Harga:ya

Bagus banget warnanya sesuai gambar. Kwalitasnya juga lumayan tapi jauh lebih kaku dibanding dgn strap aslinya, tapi masih nyaman di pake",2022-09-17 00:01:42
r*****_,5,"Fitur Terbaik:sangat baik
Sepadan dengan Harga:sangat sesuai

Barang dan kualitas bagus, pengiriman sesuai",2023-02-06 11:32:44
a*****a,5,"Sepadan dengan Harga:oke
Fitur Terbaik:bagus

Terima kasih barangnya sudah datang no cacat....",2023-10-27 23:15:25
c*****6,4,"Warna:grey dan iron
Ukuran:pas
Kualitas Bahan:karet tebal

Strap MIBAND / strap silicone 
Warna ; grey ,iron",2024-08-05 14:02:05
obetkinto,5,"Barang datang cepat.
Kualitas barang bagusss
Warna yahudddd
Puas bangettt
Trimakasih buat pelayanan nya.
God Bless!",2022-07-12 13:48:01
a*****7,5,"produk nya sesuai. produk nya bagus baik. respon penjual cepat, ramah, baik. pengiriman nya cepat. mantabbb makasi",2022-12-26 13:56:29
carolinaagthanai,5,"Semua produk okee banget, harga terjangkau, kualitas luar biasa. Pengiriman dan pengemasan cepat",2024-04-13 09:12:21
s*****6,5,"Fitur Terbaik:karetnya halus
Sepadan dengan Harga:sepadan bngt

Maaantaaaappp baanggeeet, worth it bngt",2022-09-18 11:15:31
ayuyuni82,5,Pesanan sudah sampai tali strip bagus lentur hampir mirip dengan yg asli dgn harga segitu bagus banget trimakasih semoga awet,2022-08-11 04:21:12
o*****y,5,"Cakeppp,,,, bahan nya lentur lembut warna nya cerah ² sesuai pesanan. Kereeen bisa ganti sesuai outfit 😂😂 next pesen lg harga jg murceeee",2024-03-07 10:49:39
b*****4,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sesuai

Warna maroon ny lebih k ungu....murah bagus karetnya lembut...nyampe nya cepet jd langsung pesen 3 untuk gonta ganti...thanks seller.....",2023-02-04 00:10:45
titovakhmadi,5,"Sepadan dengan Harga:baik
Fitur Terbaik:bagus

Lumayan buat strap cadangan, bahan juga bagus,, overall mantulll",2022-12-01 01:09:20
b*****d,4,"Fitur Terbaik:Pengemasan nya tolong diperhatikan kembali
Sepadan dengan Harga:Original nya

Recommended buat yg nyari strap Mi Band 6 dengan harga yg ramah dikantong.",2022-07-08 10:34:27
indahwon,5,"Pengirimannya cepat barangnya baik. Minta kirim hari itu, langsung dkirim. Sellernya ramah.",2022-01-03 12:48:07
s*****k,5,"Warna:sesuai eskpesktask
Ukuran:cocok sempurna
Kualitas Bahan:tebal bagus nyaman di pake

Warna nya bagus bagus banget 
Suka dehhh
Jadi langganan
Mana murah sekaliiii",2024-08-22 13:16:25
tutiwinarty30,4,"Fitur Terbaik:good
Sepadan dengan Harga:murah

Pengiriman cepet semoga awet deh strap buat mi band 4 nya👍🏻",2022-09-19 13:18:42
lennye17,5,"Barang sudah diterima dengan baik, kemasan rapi, barang mau di coba satu persatu, pokoknya sy sika",2023-03-24 02:44:09
p*****u,5,"Warna:bagus
Ukuran:mantap pas dg tangan
Kualitas Bahan:kuat lentur

Terima kasih atas kiriman nya.. 
Semoga sehat selalu dan dilancarkan rezeki nya..",2024-09-01 12:17:03
bangherdi0167,5,"Warna:navy
Ukuran:pas
Kualitas Bahan:lentur

warna ssuai, ukuran ckup pas seprti original bawaan, ,bahan lentur dan karet tidak getas, pkok nya mantap",2024-06-14 09:51:29
e*****9,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:bersahabat

Barang sudah sampai, lumayan cepet, barangnya bagus, suka banget, makasih banyak, Bismillaah semoga awet gak patah, inshaAllah langganan",2022-12-16 07:52:27
n*****h,5,"Warna:navy lebih ke royal blue
Ukuran:pas untuk mi band 5
Kualitas Bahan:sepertinya sama aja",2024-12-07 09:12:58
s*****a,5,"Fitur Terbaik:bahannya bagus, warna2nya jg bagus.. puas belanja disini 👍🏻  sy beli semua warna 😄",2022-07-11 02:13:12
n*****7,5,"Sepadan dengan Harga:seperti aslinya
Fitur Terbaik:sepadan, murah meriah

Walau belum dcoba, tpi tampak nya kuat dan akan terpakai. Mdh2n awet. Tks, Seller..",2023-05-21 13:14:37
t*****d,5,"Horee udh sampai, kualitas bagus dengan harga murah 👍🏻 makasih seller. Pengemasan dan pengiriman cepet bgt, jadi bisa dipake lagi hihi",2022-05-12 10:15:17
alice12_cia,5,"Warna:sesuai
Ukuran:pas
Kualitas Bahan:tebal, lenur

Strapnya bagus dengan harga yang sangat terjangkau. Buat ganti2 udah worth it banget.. terima kasih 🥰",2024-10-14 01:09:24
h*****8,3,"Warna:ok
Ukuran:ok
Kualitas Bahan:ok

Terimakasih barang sdh diterima dgn baik. Warna oke, desain cukup, dan ukuran ok.. terimakasih seller..",2025-01-04 06:28:22
j*****e,5,"Fitur Terbaik:lentur
Sepadan dengan Harga:yesss

Terimakasih untuk seller yang ramah dan gercep, serta ekspedisi yang super cepat.",2023-01-28 14:01:57
euisrohaeniilham,5,Alhamdulilah barang yang ditunggu udah datang pengiriman cepat harga Murah bahan bagus makasih 🙏,2022-01-05 10:27:26
i*****y,5,"Sepadan dengan Harga:bagus
Fitur Terbaik:bagus

Sangat baik, tidak ada minus terima kasih strap miband 3456",2023-07-22 05:08:28
i*****a,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:gratisan

Beli 1 dibonusin ini cakep siih",2023-02-10 17:11:20
e*****a,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:bisa dipakai

Tipis tp sesuai harga. Belum dicoba sih",2023-05-15 00:01:35
sekardewi0108,5,"sangat memuaskan, pengiriman sangat cepat, sesuai dengan pesanan, warna sesuai.",2022-05-28 15:16:29
b*****h,4,Terima kasih banyak kakak paket sudah saya terima dengan baik dan sesuai dengan yang saya pesan sekali lagi terima kasih banyak kakak,2023-03-25 14:23:41
yuwono_bigar,5,"Warna:semu ijo
Ukuran:pas
Kualitas Bahan:ok

sesuai pesanan..barang baik .. bagus..no cacat no rijek",2024-05-28 13:17:42
kj53avmb33,5,"Fitur Terbaik:sangat baik
Sepadan dengan Harga:cucok 👍👍👍👍

Terima kasih Barangnya sudah datang dan mendarat di tangan saya, untuk pengirimannya juga super duper cepat 😊😍🥰♥️👍👍👍👍, gak nyesel beli di sini and Best!!!!",2022-11-07 23:00:25
m*****z,5,"Fitur Terbaik:strap
Sepadan dengan Harga:iya

Strapnya bagusss, murah tapi bagus bgtt, pesanan juga sesuai, terima kasih",2024-03-07 06:02:18
baihaqqi24,5,"Fitur Terbaik:pas dengan mi band

Harga murah dan pengiriman cepat, penjual ramah.
Bahan karetnya kurang lentur dan agak kasar tapi masih oke untuk harga yg diberikan",2022-09-22 02:38:34
n*****a,4,"sukak banget, harganya murah meriah mantap, produknya pun sangat oke👍",2024-02-28 04:54:08
d*****h,5,"Fitur Terbaik:warnanya lucu
Sepadan dengan Harga:Worth

Alhamdulillah sesuai warnanya keren",2023-12-25 08:12:20
ocrizal,5,Mantab sipp..packing cepat kirim cepat datang mantab ! Semoga besok bisa order yg lain2nya lagi..m,2024-04-30 01:10:24
j*****7,5,"Sepadan dengan Harga:iya
Fitur Terbaik:bisa jadi

Bahan tidak sebaik aslinya, tapi dengan harganya yang murah luar biasa itu sudah bagus banget. Thx seller, thx Shopee, thx babang kurir.",2023-07-14 03:00:52
t*****a,5,"Fitur Terbaik:baik
Sepadan dengan Harga:baik

Terima kasih. Kualitas oke. Pengiriman baik. Pengemasan yes.",2022-10-31 09:20:23
t*****5,3,"Warna:sesuai
Ukuran:pas
Kualitas Bahan:semoga awet

Beli 2 warna yg orange putus saat di buka yg merah aman.",2024-10-07 14:23:25
m*****a,4,"Warna:warnanya cakep cakep huhu
Ukuran:ukuran pas buat miband 6
Kualitas Bahan:bahan silicon lentur, nyaman di pake",2024-11-10 10:42:18
c*****y,5,"Warna:Sesuaii
Ukuran:Sesuaii
Kualitas Bahan:Elastis

Memang sangat sangat sesuai dan elastis seperti pda umumnya, tapi murahnya ga umum 🙏🏻",2024-11-15 05:58:29
rezyshop,5,"Fitur Terbaik:fitur oke
Sepadan dengan Harga:pas

Produknya keren. Tujuan dibeli untuk menunjang aktivitas saya sehari-hari. Semoga bermanfaat. Dan segala urusan kita semua dimudahkan. Amin.",2024-03-13 11:22:43
s*****6,5,"Fitur Terbaik:baik
Sepadan dengan Harga:baik

Produk original, pengiriman cepat, harga sesuai, produk bagus",2023-01-24 04:14:37
yennysus,5,"Warna:Sesuai dengan gambar
Ukuran:Cocok dengan Miband 5
Kualitas Bahan:tebal dan halus

Semoga awet ga mudah patah untuk plastiknya. bahannya halus dan ga bikin gatal.",2024-09-06 13:21:07
iimmuhamad,5,"Fitur Terbaik:baik sesuai ekspektasi
Sepadan dengan Harga:murah meriah

Produk bagus buat ganti 2",2022-08-03 05:39:49
evan_filbert,5,"Sepadan dengan Harga:Keren
Fitur Terbaik:bagus banget

barang cepat bgt diantarnya! sesuai pict",2023-06-25 12:07:33
i*****n,5,"Fitur Terbaik:tali jam tangan
Sepadan dengan Harga:sepadan bgt

Cocok dg jamnya, pas dh.. fast respon seller",2023-01-09 05:37:30
d*****a,5,"Fitur Terbaik:baik
Sepadan dengan Harga:outlet

Packing rapi banget, barang nyampe dengan selamat dan complete, strapnya lucu2 walo murah tapi tetep oke punya thanks seller",2023-02-27 10:44:43
alphabeststore,5,Produk original sesuai deskripsi dan kualitas baik.... Pengiriman cepat dan packing rapih,2023-08-11 09:41:26
r*****3,5,"Fitur Terbaik:bagus

Strapnya bagus pas d tangan d kasih bonus juga semoga awet berkah tokonya kereeeen mantapp!!!",2023-01-07 05:25:02
a*****p,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sepadan

Sesyai harga lumayan deh sayang agak lama datangnya tebalnya mayan juga",2023-04-16 10:36:01
g*****a,5,Sama seperti yang ada digambar. Cukup mudah dipakai. Semoga awet,2022-05-27 06:45:11
nitaaa_53,5,"Fitur Terbaik:ya
Sepadan dengan Harga:yaa

Bagus sesuai pesanan, sesuai warna, pengiriman cepat",2022-08-13 13:07:12
s*****h,5,"Warna:bagus, sesuai gambar
Ukuran:ukuran pas dengar gadget
Kualitas Bahan:kualitas cukup oke

Pengiriman cukup cepat, packing standar, semua warna sesuai pesanan, semoga tahan lama",2024-11-15 12:36:46
fajaradiapriyanto,5,Baik sekali strap mi band nya. Pelayanan baik dan cepat. Kualitas baik,2024-01-01 08:29:44
f*****0,5,"pengemasan dan pengiriman bagus, packing aman, pas dengan jamnya, dan kualitasnya mirip aslinya👍",2022-12-27 14:17:00
julianr.,5,"Yg jelas murah, barang well, respon penjual baik, kecepatan kirim well, awalnya dikira bakal lama sampenya ternyata cepat",2022-04-22 16:14:58
