username,rating,comment,time
5fh24m2ijk,5,"Kualitas Suara:Bagus
Warna:sesuai pesanan
Kualitas:bagus",2024-10-12 10:56:13
ndw_shopping,5,"Kualitas Suara:bagus banget
Warna:warna sesuai pesanan
Kualitas:bagus",2024-12-24 04:48:47
aramico1993,4,"Kualitas Suara: baik
Warna:sesuai
Kualitas:lumayan",2024-11-04 10:50:12
f*****o,5,"Kualitas Suara:Suara bagus
Warna:Warna sesuai yang dipesan",2024-10-05 07:52:09
bgwiyp6g7r,4,"Kualitas Suara:Bass oke
Warna:menarik
Kualitas:bagus

Barang sudah diterima dengan keadaan baik dan berfungsi sebagai mana mestinya, terima kasih seller semoga selalu amanah.",2024-09-20 09:57:50
r*****6,4,"Kualitas Suara:okelah
Warna:pesen putih datang black mamba
Kualitas:okelah

- pesen warna putih datang warna ireng
- packing sangat minim
- pengiriman lumayan lama",2024-12-19 12:18:15
kang182,5,"Barang kualitas baik,,,pengiriman cepat....udh yg ke 3 x beli disini",2024-05-19 08:53:15
erickcrispian,5,Barang sesuai pesanan respon penjual cepat packaging baik pengiriman cepat,2023-12-06 15:55:54
dedydedy380,5,"Kualitas Suara:bwgus
Warna:sesuai pesanan
Kualitas:bagus",2024-12-06 00:32:07
sedal124jpt,5,"Kualitas Suara:mantap bas nya
Warna:sesuai keinginan
Kualitas:bagus

Mantap",2024-12-28 11:25:16
kikiaddick666,5,"Kualitas Suara:bagus
Warna:sesuai
Kualitas:baik

Basnya enak",2024-06-13 09:03:47
hamidah_wibowo,5,"Kualitas Suara:ngebaas
Warna:cocok hitam
Kualitas:jernih

Mantup",2025-01-05 10:48:28
08pmpultnu,5,"Kualitas Suara:bagus
Warna:hitam
Kualitas:suaranya ngebas dan bagus",2024-12-27 09:34:59
a*****2,5,"Kualitas Suara:lumayan bagus
Warna:elegan
Kualitas:sesuai harga",2024-10-12 17:32:20
fairuzindrafirlana14,5,"Kualitas Suara:baguss
Warna:putih
Kualitas:cukup baik sesuai sama gambar",2024-10-19 13:42:16
r*****l,5,"Kualitas Suara:jernih dan Bass nya nendang
Warna:hitam
Kualitas:mantap",2024-11-19 12:12:34
b52rod9z6d,5,Man tap banget barang nyah sempurna pungsi semuanyah.,2024-09-10 05:40:53
alvinmuhnandarsidek,5,"Kualitas Suara:bagus ini dengan harga sgitu
Kualitas:bagus ini",2024-12-08 09:27:04
u25rjdpxxb,5,"Kualitas Suara:bagus
Warna:lucuu biru mudaa
Kualitas:bassnya oke",2024-10-10 13:32:10
ivonvanini,5,"Kualitas Suara:sangat bagus jernih
Warna:hitam
Kualitas:sangat bagus rekomendet",2024-10-03 11:22:19
_tb0bdbf96,5,Kualitas baik barang sampai dg sesuai terima kasih sopy nan toko 🙏,2025-01-12 11:07:16
galanggemilang474,5,Allhamdulilah barang sudah sampai tujuan terimakah buat Shopee sesuai,2023-12-04 14:28:39
fitrasantoso81,5,"Kualitas Suara:jernih
Warna:menarik
Kualitas:bagus",2025-01-05 12:21:18
m*****a,5,Makasi kaa barangnya telah sampe dengan cepat dan selamat hihi 🙏🏻,2024-03-11 02:34:24
huda410,5,"Kualitas Suara:bsguus
Warna:suka
Kualitas:memuaskan

sangat bagus",2024-12-16 09:23:57
n*****1,5,"Kualitas Suara:bass oke
Warna:sip
Kualitas:puas

Top bass nampol👍🏽👍🏽",2024-10-12 15:40:27
wisnuadi467,5,"Kualitas Suara:jernih
Warna:hitam
Kualitas:bagussss",2024-08-23 00:00:03
tersensiabella,1,"Gak amanah pesanannya 2 dikirim cuman 1 aja, mna pesanan org lgi hedehh.",2023-10-30 07:31:17
bapak_bdr0463,5,"Kualitas Suara:mantap bas empuk
Warna:hitam dan putih
Kualitas:bagus",2024-07-19 12:09:35
794_6_x6l_,5,"Kualitas Suara:jernih
Warna:sesuai pesanan
Kualitas:keras dan jelas",2024-11-17 06:24:10
v*****s,5,"Kualitas Suara:ok
Warna:suka
Kualitas:ok

Mksh brgny Uda sampai",2024-12-24 05:20:11
fiskanovitas,5,"Kualitas Suara:suaranya jernih
Warna:bagus, sesuai dengan pesnan",2024-12-27 08:20:53
0zk8b6qsny,5,"Sepadan dengan Harga:ya
Fitur Terbaik:baik

Bagus sesuai barang nya",2024-01-01 16:05:44
pradit83,5,"Kualitas Suara:enak banget bassnya keren
Warna:sesuai
Kualitas:berkualitas tinggi

Recomended",2024-11-29 05:59:17
nisrina.salsabila28,5,"Kualitas Suara:bagus
Warna:sesuai
Kualitas:bagus

mines nya masih suka terputus koneksi nya",2024-09-27 11:53:15
i*****a,5,"Kualitas Suara:bagus dan baik
Warna:birunya cantik
Kualitas:jernih dan tajam",2025-01-05 10:59:36
haikallukman692,5,"Kualitas Suara:bagus,jerninh
Warna:hitam
Kualitas:sangat bagus",2024-10-14 12:41:48
jundyadipati,5,sesuai dan sangat memuaskan next order lagi disini,2024-10-13 05:59:26
batikers16,5,"Kualitas Suara:besar
Warna:sesuai
Kualitas:lumayan sesuai harga",2024-12-26 12:49:39
kadektwinni,5,"Kualitas Suara:bass nya baguss
Warna:putih, hitam, biru muda
Kualitas:Baguss bangett

Baguss bangett sukaaaa, suaranya jernihh, bass nya kuatt, pokoknya recomend bangettt",2024-09-20 00:45:39
d*****n,5,"Kualitas Suara:bagus
Warna:hitam
Kualitas:good

Sesuai deskripsi..pengiriman aman, foto dan video hanyalah ilustrasi belaka",2024-12-16 14:01:08
cintaalyaput,5,"Warna:sesuai
Kualitas:sesuai

barang sesuai dengan yang dipesan",2024-09-21 11:52:14
airadeeshashop2015,5,"Kwalitas di tes bagus dan sesuai dgn harga.material bahan bagus.
Suara lmyan",2024-10-22 14:09:46
lopi20,4,"Kualitas Suara:baik
Kualitas:bagus
Warna:elegan

bagus untuk hrga segini melebihi ekspektasi dgn hrga seperti ini dpt hasil suara yg baik",2024-06-02 22:42:28
doniwitra,5,"Kualitas Suara:sangat bagus
Warna:sesuai pesanan
Kualitas:unit bangat

Sangat cocok di bawa kemana""",2024-10-02 11:33:39
0bvry80jf8,4,"Kualitas Suara:normal
Warna:simpel
Kualitas:bagus

sejauh ini masih berfungsi dengan baik cuma waktu dipake batre masih 40% udh ada peringatan low battery",2024-10-31 04:37:44
dedemuchtar12,3,"Kualitas Suara:bagus
Warna:hitam
Kualitas:lampu indikator mati",2024-10-19 12:42:41
khrisnosutedja09,5,Barang ny mantap pisan sesuai pesenan ga ngecewain poko ny mantap pengiriman ny juga cepat kurir ny juga ramah,2023-11-27 00:46:31
fauziahhidayatulkamilah,5,"Kualitas Suara:bass nya keras bngttt
Warna:standar putih
Kualitas:baik aman",2024-11-28 01:21:40
ramadhanwijaya546,5,Paraahh sih ini keren bangetttt!!! Suara jernih bass nya mantep banget ya ampunnn harganya murah.. Nyesek baru tau sekarang,2024-08-11 09:04:30
ridhorafael215,5,"Kualitas Suara:lumayan
Warna:sesuai
Kualitas:bagus

Semoga awet",2024-10-15 09:59:25
dzickynabhan,3,"Kualitas Suara:suara oke
Warna:sesuai
Kualitas:kualitas oke

suara tidak pas waktu liat video, sering kecepatan, batrey tidak sama dengan presentasi di bawah bluethoot, waktu di ces indikator tengah gak nyala, mungkin karna harga sesuai dengan produk kali ya. maaf saya mendiskripsikan apa yang saya lakukan",2024-10-20 23:13:29
iamsoluckystore,5,"Kualitas Suara:iya
Warna:iya
Kualitas:iya

Bantu supportny kakak beli ditoko kami",2025-01-05 16:45:23
auliasyahputra366,5,"Kualitas Suara:jernih kali suara nya
Warna:bagus banget
Kualitas:sangat bagus enak kali dipakek langsung msuk gk bakalan jatoh terimakasih banyak atas produk nya👍😎",2024-10-07 11:26:42
w4id_amin,5,Sangat puas. Kurir ramah. Kualitas barang bagus. Bass n triblenya mantap,2025-01-13 12:49:20
xwthqwdf3t,4,,2024-07-05 13:21:43
nusronfahmi,5,"Kualitas Suara:Bagus
Warna:Sesuai
Kualitas:Bagusss",2024-12-02 07:16:05
xw87huh29k,5,"Kualitas Suara:lumayan dengan harga
Warna:menarik
Kualitas:bagus",2025-01-09 12:34:45
khoirunnissa3105,5,"Kualitas Suara:jernih
Warna:biru
Kualitas:lumayan

Lumayan bagus semoga awet , terima kasih",2024-12-18 01:09:45
naimmaulana18,5,"belum di coba,masih bingung cara nyambunginya,nunggu suami pulang",2024-12-15 12:59:36
noorindriwidiasti517,5,"Kualitas Suara:bagus
Warna:warna nya bagus
Kualitas:cukup keras dan jelas",2024-12-09 13:39:32
arrahman.3,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:iyes

Bagus bangt jadi gk riweh ws kalau mau jalan kemana mana baterainya juga awet 2 jam an",2024-01-06 11:44:08
u*****s,5,"Kualitas Suara:BAGUSS BANGET WOY
Kualitas:GILA PUAS BANGET
Warna:SESUAI BANGET SAMA PESENAN

KALIAN WAJIB BELI, FIKS KALIAN HARUS BELII!!!
jangan di tundaa lagii, buruan CO",2024-06-09 10:03:40
annicarina382,5,"Kualitas Suara:kiri kanan full bas ok
Warna:good
Kualitas:bagus banget realpict

Recoment bngt top",2024-06-14 08:38:33
hggfzaghc6,5,"Fitur Terbaik:baik
Sepadan dengan Harga:cocok

bagus cuma kadang yg sebelah idup kadang ga,nth karna apa aku pun tak tahu",2024-05-18 16:57:21
gilangmpw970,5,"Kualitas Suara:bagus
Warna:sip
Kualitas:ok

Alat nya bagus,, rekomendasi banged ni toko nya,makasih ya kak...",2024-12-19 16:03:04
arman_gojes_sidik,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:standar

Barang bagus dan bass menggelegar",2023-12-27 06:12:09
cikalbagas33,2,Ngga dapet charger cuma box sma headset doang padahal di deskripsi dapet itu ini,2024-01-15 05:13:18
gabrielkelvin,4,"Kualitas Suara:bagus
Warna:sesuai pesanan

Kurang manual book",2024-10-23 09:26:35
kyzela,5,"Kualitas Suara:lualmayan
Warna:bagus
Kualitas:lumayan baik

Lampu indikator nya mati atau emang ga ada lampu indikator nya",2024-12-14 00:21:34
syahrolramadhan653,3,"Kualitas Suara:bagus
Warna:tidak sesuai
Kualitas:lumayan",2024-11-26 05:20:05
ahmadwahyudi08,5,"Kualitas Suara:bass
Warna:putih
Kualitas:mantap

Gak ada yg kerusakan sama sekali makasih yh",2024-12-03 14:08:22
kontesates,5,"Fitur Terbaik:suara nya oke lah, nge bass, lumayan bagus
Sepadan dengan Harga:sesuai harga",2024-01-02 11:43:58
dimasswhy652,1,"Kualitas Suara:biasa aja
Warna:bagus
Kualitas:rak kenek di ces suu

opo kih kok rak kenek di ces",2024-08-09 07:54:02
0lgitm5thx,5,"Kualitas Suara:oke
Warna:sesuai
Kualitas:bagus

Pesanan sudah saya terima sesuai dengan pesanan saya",2024-12-01 06:06:43
4ndh1k4,5,"Kualitas Suara:bass bagus
Warna:sesuai dengan ekspektasi
Kualitas:cukup jelas dan jelas",2024-09-28 04:10:24
fandykeceng,5,"Berfungsi dengan baik, terimakasih 😉",2024-10-05 05:53:11
iqransyah,4,"Kualitas Suara:jernih dan baik
Warna:sesuai dengan yang d pesan
Kualitas:kualitas suara jernih,Namun sedikit kekurangan,Daya Tahan Beterai Hanya batas 40 menit",2024-09-27 13:17:24
damaraji957,5,"Sepadan dengan Harga:mantuul suara bass bnget
Fitur Terbaik:sangat baik

Baguus ok bnget g nyesel beli",2024-02-25 12:14:11
handukbasah332,2,"Kualitas Suara:bagus
Warna:tidak sesuai pesanan
Kualitas:oke",2024-10-23 06:16:06
hariono047,5,"Kualitas Suara:bagus
Warna:hitam
Kualitas:baik

Alhamdulillah barang dterima dg baik berfungsi dg baik pengiriman cepat smoga awet",2024-10-24 08:02:48
herisyamrizal009,5,"Kualitas Suara:oke lumayan baik
Warna:hitam nya juga mantab
Kualitas:sepadan lah kan",2024-08-27 05:34:08
pemo1234,5,Barang bagus cuma packing lebih rapi supaya tidak penyok atau packing luar di lipat saja,2024-08-14 01:08:50
tiarsajaa,4,Belum tahu bagus atau tidak nya mau di cas dulu soal nya belum nyala,2024-10-24 02:40:12
lenirisandi,5,terimakasih min barang sampai dengan selamat barang bagus job la pokok nya terimakasih,2024-08-16 15:31:31
ruslyyady,5,"Kualitas Suara:bas terdengar cukup oke
Warna:sesuai dgn pesanan
Kualitas:baik bagus",2024-10-02 14:29:00
n5y5hh4mp_,5,"Kualitas Suara:bagus
Warna:sesuai
Kualitas:sangat bagus

Tapi saya kecewa  baru sampai sdah lebih dari 1


 Minggu 
Kemaren pesenan sdah selesai tapi saya belum menerima 
Untungnya ad omnya aku kurirnya 
Ditolongin cariin paketnya 


Kecewa banget masak baru sampai",2024-10-03 23:31:32
andyfani95,5,"Kualitas Suara:oke jelas full bass
Kualitas:terbaik
Warna:sesuai dengan pesanan

Mantap banget 👍👍👍👍👍",2024-05-23 01:09:36
bintihabibatus,4,"Kualitas Suara:baik
Kualitas:baik
Warna:hitam

Barang sampai dengan selamat, tidak ada yg cacat dan kurang, tapi kadang masih tidak bisa hidup yg sebelah tapi kemungkinan itu karna saya juga tidak terlalu hafal untuk mencet' bagian aerphone nya",2024-04-22 10:58:42
2xb6forrm7,5,Sesuai dgn pesanan suara juga bagus,2024-09-15 08:40:47
ghorbachep,5,"Kualitas Suara:Ok
Kualitas:Ok
Warna:Ok",2024-04-20 23:46:31
j*****4,3,Kualitas:lampu indikator mati min. retur bisa kah?,2024-10-17 09:44:32
hatakekakashi1503,5,"Gokil sih ini HSnya wkwk.. Bassnya gak kaleng kaleng.. Saya pikir saya akan kecewa, ternyata tidak sama sekali",2024-09-06 05:53:48
yopiputramahardikasyam,5,"Kualitas Suara:mantap. Bass oke bgt
Warna:biasa aja
Kualitas:biasa aja

Diluar expect. Tws harga 20rban meskipun bahan nya ecek ecek, suara nya oke banget cok. Bass nya kerasa banget mantap sih ini. Semoga awet deh karna bahan nya big no banget wkwk",2024-10-20 02:19:21
c7f64ft1fd,5,"Kualitas Suara:sangat puas dengan suara nya
Warna:bagus
Kualitas:sangat bagus dan bahan yang bagus",2024-12-08 01:45:57
misbabpn,5,"Kualitas Suara:bass terdengar cukup oke
Warna:sesuai gambar
Kualitas:mewah dan tidak murahan",2024-12-13 09:12:33
dikiunawan123,5,"Kualitas Suara:lumayan
Warna:hitam
Kualitas:baik

Gk sempet fotoin tpi barangnya bagus mntap",2025-01-05 12:26:14
a*****o,5,"Kualitas Suara:jernihhh sekaliii
Warna:kotaknya putih, dalemnyaw item.. hampir shock kirain salah kirim..
Kualitas:wah rekomen banget, bagus bgt",2024-10-18 06:59:31
sukmaamila,5,"Kualitas Suara:bagus bgt suka deh
Kualitas:baik
Warna:putih

Pokok suka bgt deh kgk nyesel gua beli disini",2024-04-15 23:17:11
wafiyyuddin331,5,"Kualitas Suara:suara sangat jernih dan enak didengar seperti di stadion gk gampang cepat habis baterai
Warna:putih
Kualitas:cukup ngebass dan stereo",2024-09-07 13:37:49
iak8ojf5sh,5,"Fitur Terbaik:bagus kurir nya sabr, baik, ramah Terima kasih utk kurir nya 🙏🙏🙏",2024-04-09 04:59:12
echaweleh,5,"Kualitas Suara:baik
Warna:putih
Kualitas:jernih

pernah beli disini 3 headset tpi yang bisa cuma sebelah nya 
trs beli lagi akhirnya bisa dua”nya",2024-10-16 11:28:11
muhareski,5,"Kualitas Suara:bas bagus
Warna:sangat menarik
Kualitas:sangat baik dan keren

Mantul dan keren",2024-10-18 11:24:54
nursupriyanto986,5,"Kualitas Suara:belummm di cob
Warna:putih",2025-01-06 05:45:31
muchammadaimantaufiq,4,"Kualitas Suara:lumayan
Warna:hitam
Kualitas:baik

Masih bingung cara hidupin nambah volume,mohon penjelasannya min,gmn caranya,mana yg disentuh",2024-11-04 12:34:59
fatimah2mp,5,"Kualitas Suara:ok

Bagus lahh suka.",2025-01-07 10:43:57
khelink05,5,"Kualitas Suara:terdengar jelas
Warna:hitam sesuai
Kualitas:jernih

Moga sesuai dan awet 👌🏻👌🏻👌🏻",2024-12-07 09:37:58
0ok46t8irv,5,"Sepadan dengan Harga:Iyah sepadan
Fitur Terbaik:bagus, tidak terdengar dari luar

Terimakasih atas pelayanannya, saya cukup puas dengan barangnya semoga besok lebih fast respon 😁",2023-12-07 10:54:30
otnielshine,1,"Kualitas Suara:Kiri & kanan kebalik, kiri gedean volume mya
Warna:ok aman
Kualitas:Kiri kencang sebelah

Jangan produk yang ini, jangan yakin sama rating 5 itu. Saya tau kamu mau meyakinkan diri buat beli produk ini. Cari yang rating nya di atas 4.7 Itu saran saya 😁👍",2024-09-20 11:31:01
ahmaduzer12345678,5,"Kualitas Suara:baik
Warna:sesuai
Kualitas:baik",2024-10-10 23:36:57
nftfahrenheit,5,"Fitur Terbaik:speaker
Sepadan dengan Harga:sepadan

baguss lumayan lahh sesuai harga",2024-03-20 10:35:20
h*****n,5,"Kualitas Suara:bagus 👍
Kualitas:barang dg kualitas terbaik

Bagus bgt suaranya jernih dan bassnya 👍",2024-12-28 02:24:43
d*****8,5,"Fitur Terbaik:baguss
Sepadan dengan Harga:harga pas di kantong

headset nyaa bagusss bangettttt, sukaaa💗💗, suaranyaa juga ngebass, baguss deh pokoknya😽😽",2024-01-29 11:41:10
kalistaputri067,5,"Fitur Terbaik:gacorrr abisss
Sepadan dengan Harga:murahh teruss awettt bangett di akuu",2024-03-13 07:08:03
udinpenyok.70,5,"Kualitas Suara:sangat bagus
Warna:hitam
Kualitas:bagus

Bas nya kerasa,cas yang cepat,tidak berat pokoknya bagus deh",2024-07-06 10:38:29
narnia262,5,Semoga awet suara bagus ngebass,2024-10-23 12:05:00
hesti12367899,3,"Maaf saya kasih bintang 3 ya min soalnya handsetnya bisa hidup satu,🙏🙏 mungkin sesuai dengan harga kali ya🙏",2024-05-20 03:47:28
yusufalardie,5,,2023-10-29 04:31:15
alyayasri,2,"Kualitas Suara:baguss bangett
Warna:putih
Kualitas:ya sesuai harga sih tp ya gak rusak dalam 2 bulan juga😔",2024-08-15 05:02:41
ptriademntika,5,"Kualitas Suara:bass nya sangat pas
Warna:hitam
Kualitas:bagus

Sangatt baguss, saya sampai beli 2x karna jatuh kotak handset nya di jalan",2024-12-16 08:53:10
putunandirapermataputri,5,"Kualitas Suara:sangat bagus
Warna:putih
Kualitas:bagus

Suara,dan kualitas bagus,rekomend pokoknya min",2024-06-25 02:14:40
_9aejl2__g,5,"Kualitas Suara:cukup okee
Warna:sangat bagus dengan harga segitu
Kualitas:harga murah tapi barang mewah

Ayo beli disini dijamin ga nyesel",2024-07-08 00:22:52
luthfialhuwaidi528,1,"Warna:hitam
Kualitas:tidak bisa connect/di cas tidak masuk",2024-12-01 13:57:31
raden.syakur,5,"Kualitas Suara:sangat bagus
Warna:sesuai pesanan
Kualitas:pas dengan harga nya

sangat rekomindasi.",2025-01-10 07:48:33
akbarwijaya174,5,"Kualitas Suara:bagus, Kane bet bass ny
Warna:hitam
Kualitas:bagus pars si",2024-10-17 09:08:25
wildakharisma01,5,"Fitur Terbaik:mantul
Sepadan dengan Harga:murah bukan murahan

Suara jernih bass menggelegar",2024-05-08 13:10:20
tonoajah,5,"Kualitas Suara:jernih
Warna:sesuai
Kualitas:bagus

Barang sesuai pesanan, suara jernih, bass oke
Mantap pokoknya",2024-10-09 15:58:03
ptriademntika,5,"Kualitas Suara:mantap dan bagus
Warna:hitam
Kualitas:ini sih yang paling bagus

Bgus banget dan rapih pengemasannya",2024-11-11 07:40:29
adit2024246,5,"Kualitas Suara:jerni benget
Warna:sesuai banget
Kualitas:sumpah gue gak nyesel bagus banget dan harga nya murah lagi",2024-09-16 12:28:13
reyadi392,4,"Kualitas Suara:besar dan jernih
Warna:sesuai dengan yg di pesan
Kualitas:bagus walau pun dengan harga yang murah, tapi kualitas bukan murahan",2024-11-10 08:07:44
emarkopi,5,"Kualitas Suara:oke, sesuai harga
Kualitas:Untuk kelas ini worth it lumayan jernih
Warna:sesuai pesanan",2024-06-06 13:01:31
lindakurnia060682,5,"Sepadan dengan Harga:sepadan dng harga

Lumayan dng harga segitu mudah"" awet",2023-10-20 15:26:33
revhantathafathir,5,"Kualitas Suara:bass lumayan bagus
Warna:hitam elegan
Kualitas:seperti barang mahal

semoga awet",2024-12-17 11:32:41
sriari734,5,"Kualitas Suara:luar biasa
Warna:hitam
Kualitas:luar biasa

Meskipun gak pake foto,, tapi sungguh luar biasa",2024-06-27 04:51:52
kairulanan,5,"Fitur Terbaik:bagus untuk dengerin musik
Sepadan dengan Harga:cocok la dengan harga segitu",2024-02-13 13:26:54
gr_u2cjx5u,5,"Kualitas Suara:jernih medang jedung
Warna:putih
Kualitas:sangat bagus

Sudah ku trima sesuai gambar pokok nya ok 👌👌👌👌",2024-09-28 08:11:44
w*****6,5,"Kualitas Suara:bagus
Kualitas:bagus
Warna:bagus

Barang sudah sampai dan suara bagus",2024-05-22 04:16:32
aldan_syihab234,5,"Sepadan dengan Harga:worthit  lh
Fitur Terbaik:terbaikk k nya 2

ok",2024-01-02 15:41:39
arifbudi_yanto,5,"Kualitas Suara:jernih
Warna:bagus
Kualitas:mewah",2024-12-09 05:44:50
auliapurbaningrum870,5,"Kualitas Suara:bagus
Warna:putih
Kualitas:dengan harga segitu kualitas ga boongan, recomended buat di beli sih, udah beli di sini 4 kali",2024-12-28 17:00:23
gueirul125,5,"Kualitas Suara:jelas
Warna:biru muda
Kualitas:bagus

Awal sempat bingung knpa ga nyala ternyata belum dipencet",2024-07-14 12:20:31
iyc4czvkhg,3,"Kualitas Suara:terdengar jelas
Warna:sesuai dengan keinginan
Kualitas:standart kualitas

Pelanyanan yg sangat memuaskan",2025-01-13 23:29:29
piaggio_22,4,"Kualitas Suara:lumayan sesuai harga (delay dikit ga ngaruh)
Warna:putih
Kualitas:lumayan",2024-11-03 02:39:47
duriindurr,5,"Sepadan dengan Harga:lumayan bagus
Fitur Terbaik:suara nya enak

Orderan q udah dtng,,barang nya bagus dgn harga segitu 👍👍",2023-12-05 14:06:06
aliyafahira914,5,"Kualitas Suara:jernih dan bagus
Warna:warna pink lucu bg sumpah and warna putih jugaa
Kualitas:lumayan lhh",2024-12-11 08:35:33
a*****8,5,"Sudah dicoba, Bass nya muantep banget👍
Maacii ya ka🙂",2023-10-05 22:57:42
imronromdhoni,5,"Fitur Terbaik:baguss bngt, dengan harga segitu kebangetan sih murah nyaa
Sepadan dengan Harga:nggak, kemurahan😭",2024-02-08 17:55:54
23y56vw9a3,5,"Kualitas Suara:suara sudah sangat bagus keras dan jerni
Warna:warna nya sudah sesuai dengan pesanan",2024-10-15 09:09:52
a*****x,1,"Kualitas Suara:sebelah kanan gabisa nyala
Warna:putih",2025-01-10 17:34:04
nisaanisaa495,5,"Kualitas Suara:yang dihasilkan jernih dan memuaskan
Warna:menarik
Kualitas:jernih dan detail",2024-12-29 00:08:40
eqxpbfnbhh,5,"Kualitas Suara:sangat mengesankan
Warna:sesuai dan menarik
Kualitas:cukup jernih dan bagus",2024-06-16 03:52:01
dirga2830,5,"Sepadan dengan Harga:good performanya, bass gokil, keren
Fitur Terbaik:aman recommended",2024-02-06 15:58:17
danang_kurniawan0,3,Sepadan dengan harga,2024-11-26 17:02:54
ukmdia0nhv,5,"Kualitas Suara:sangat jernih dan bagus
Warna:bagus sesuai gambat
Kualitas:terlihat mewah",2024-08-12 05:12:26
ya00n01a,5,"Kualitas Suara:sangat jernih dan bagus
Warna:bagus sesuai gambar
Kualitas:bagus memuaskan",2024-10-04 22:44:36
yuicinonk,5,,2023-10-13 00:54:17
ajmf0z35_f,1,Pesen putih yg dateng pink gmn sih iyaa kali gw cwe gmn sih seller ini gk becus amat,2024-05-05 13:14:22
endahyp,5,"Bagus banget, suara bassnya bagus. Rekomen deh",2023-12-07 14:47:09
