username,rating,comment,time
sandrihboy,5,"Sepadan dengan Harga:kualitas bagus
Fitur Terbaik:fast carger

Terimakasih bosku",2023-05-28 11:47:06
jocepiess,4,"Sepadan dengan Harga:iya
Fitur Terbaik:charge mungkin cepet

Aku berharap bisa berguna deh walaupun bukan yang D6 wkwk, tapi aman lah kalau soal respon adminnyaaa",2023-12-22 11:31:53
d*****i,5,"Realpict . Pengisian cepat lngsung aku coba
Maaf kepoto satu, yg satu nya untk sodara",2024-08-22 07:18:51
mzo2doxjx6,5,Kualitas barang oke kaga menyesal belanja ditoko ini pengiriman cepat kurirnya ramah,2024-10-14 05:03:42
adityabudirianto,5,"Fitur Terbaik:baik
Sepadan dengan Harga:baik

Bekerja dengan baik",2023-07-06 04:47:03
japar_lestaluhu,5,"Terima kasih suda  di tambah 1 kabel Data,  Barang yg di pesan semua Berpungsi baik",2022-08-21 09:53:23
a*****6,5,Pengiriman nya baik dan packing bagus dan rapi terimakasih,2023-12-10 22:46:44
wulantea552,5,"Warna:lucu
Fungsi:berfungsi dengan sangat baik
Fitur:ciamik cuantik

Pokoknya puas bgt Terima kasih.. Maaf gak pakai poto dan video
Tapi yg pasti bagus barangnya 👍👍",2024-10-09 12:23:32
nieunkul,5,Lucu warnanya .. Sesuai ekspektasi .. Murah tapi engga murahan .. Mksh seller,2022-06-27 19:29:35
princessalyna17,5,"Warna:sesuai
Fungsi:carger hp
Fitur:baru d coba cas,sesuai dan cocok",2024-12-03 06:55:37
lapanlapancellularethanol,5,"Kualitas baik, barang lengkap, penjual bertanggung jawab, jangan ragu belanja ditoko ini,  amanah",2024-11-08 01:25:34
l3menaknbw,5,"Warna:warna bagus sesuai dengan gambay
Fungsi:barang sesuai harapan",2024-11-16 13:48:06
amritakhansa,4,"Warna:baguss
Fungsi:bekerja dgn sesuai

Bagusss, tapi syg nya saya salah beli tipe charge;)",2024-10-14 08:36:10
w*****a,5,Terima kasih kakak paket nya udah nyampe dengan lengkap....,2022-07-06 05:09:46
m*****e,5,"Makasih banyak
Barang bagus
Oke
Mantap
Terima kasih
Beli lagi lain kali",2023-04-04 08:37:40
baim2._0,5,"Sepadan dengan Harga:ok berfungsi semua

Istimewa sekali sebaiknya kurir hub cs dl sblm mengirimkan paket tersebut",2024-07-18 23:12:18
r0_d0_l4ur,5,"Warna:sesuai
Fungsi:bekerja seperti di deskripsi
Fitur:bagus dan berguna

bagus buru dibeli",2024-11-27 05:12:23
abihazahra,4,Fitur Terbaik:mumerrrrr tp ga murahan smogaa awet hehehe trimaaci..,2024-08-28 19:53:16
f*****e,5,Terima kasih kak pesanannya sudah sampai sesuai dengan yang dipesan,2024-12-04 01:50:15
faisalmuhammad591,5,"Fungsi:sangat baik
Warna:sesuai pesanan

Gila semuanya cocok,cepat dalam pengisian baterai hp...",2024-08-23 13:22:37
a*****9,1,sesuai bagus lucu warna nya fbjjtdsswrgbnkiitfvbbjiikmmmxz.hmmmm,2022-05-16 17:55:24
riskanovianty873,5,"Sepadan dengan Harga:sangat rama dikantong
Fitur Terbaik:Baik",2023-10-07 09:05:17
jerickho,5,"Fitur Terbaik:ok
Sepadan dengan Harga:yaa

barang sdh diterima dan sesuai pesanan,,,makasih seller sukses selalu",2024-04-27 03:58:30
reginayudiestian,5,"Warna:biru
Fungsi:beroperasi dengan baik
Fitur:bagus

Produk ini bagus buat mengisi daya batre pada hp, dan cepat, harganya terjangkau",2024-12-23 02:06:13
alvie_24,5,"Fitur Terbaik:sangat mwahokkk
Sepadan dengan Harga:terjangkauuuuuu

Semoga sesuai dengan kegunaannya",2022-08-30 14:20:58
f*****e,5,Terima kasih kak pesanannya sudah sampai sesuai dengan yang dipesan,2024-10-30 02:29:10
l*****a,5,"Fitur Terbaik:belum coba
Sepadan dengan Harga:murah

Makasih",2022-09-19 11:27:25
b*****g,3,"Warna:putih
Fungsi:menyala dengan baik

Kabelnya jalan cuman udah di coba 3 hp, bukan tambah isi malah ngurangin",2024-12-30 14:37:02
fitrisudariz,5,"Warna:bagus
Fungsi:sesuai
Fitur:bagus

Sesuai yang di pesan. 😁🙏",2024-08-31 10:21:33
a*****6,4,"Pesanan sesuai tanpa ada yang kurang, saran saya, tolong untuk pengemasan nya di tambahkan kardus atau sesuatu yang tebal agar produk nya tidak ada yang rusak.",2023-06-07 16:00:33
hamdanhilya,5,"Fitur Terbaik:baik

bagus banget bahannya tebal mana beli satu kecewa ngk beli banyak soalnya bagus bangetttttttttgsbsjsvsnwjevsbs",2023-05-20 05:12:01
ayu1u,4,"Warna:sesuai dengan yang di pesan
Fungsi:bagus
Fitur:Lumayan bagus",2024-12-21 05:52:36
muhidinmt757,5,"Fitur Terbaik:ok
Sepadan dengan Harga:terjNgkau

BGus",2022-06-26 07:08:34
k6pvab0s7y,5,"Warna:sesuai
Fungsi:berfungsi dg baik
Fitur:bagus sesuai ekspektasi",2024-11-18 00:10:00
elyyuliatin594,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:ok

Maaf baru kasih penilaian ,, produknya bagus warna nya juga menarik",2023-07-02 01:04:01
hoki88.123,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:berfungsi dgn baik",2022-10-08 06:00:51
a*****9,5,"Warna:bgus
Fungsi:kebutuhan sehari hari
Fitur:lumayan

Best bgt thx seller next order lagi",2024-09-27 07:09:25
indahpurnama331,5,"Sepadan dengan Harga:ya
Fitur Terbaik:bagus

Paketdu terima dengan baik dan aman",2024-01-02 08:35:13
y*****9,2,"Fitur Terbaik:blm dicoba
Sepadan dengan Harga:sepadan

Belum dicoba",2022-09-15 11:03:39
s3ye3dlotr,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:iya

Kabel nya bagus banget sdh beli 2kali",2024-01-30 14:29:17
sulina319,5,"Fitur Terbaik:ok
Sepadan dengan Harga:sepadan

Ok lah",2022-12-15 08:20:47
manpeno,5,"Warna:lucu
Fungsi:ngecas hp
Fitur:bagus

ngisi di cassan nya cepet lg.mkasih saynggg",2024-09-27 23:48:59
2*****i,5,"Sesuai pesanan, kabelnya berfungsi dgn baik. Makasih😍👍",2022-04-28 06:15:16
henirostinj,5,"Fungsi:Baik
Warna:Kuning

Paket sudah sampe dgn cpt pengiriman cepat dan rapi udh di coba ngecas hp cepat maaf bru kasih ulasan",2024-08-13 03:01:37
aulia2866,5,"Fungsi:cas hp
Warna:blue
Fitur:bagus

Paket udah mendarat dengan selamat, semoga aja cocok sama hp aku, mksiii Kaka",2024-06-26 09:46:54
rafifajjh,5,"Sepadan dengan Harga:baik
Fitur Terbaik:sangat bagusss

Klo beli dokonter gk segutuh harganya mantap seomga aweet  maaf ya",2024-01-26 15:09:26
_it82q2rx6,5,"Warna:sesuai
Fungsi:blom dicoba
Fitur:bagus

Paket nya sesuai pengiriman juga cpet trimakasih",2024-10-03 02:52:21
rinadarmawandarmawan,5,"Warna:sesuay
Fungsi:dengan baik..
Fitur:pokonya mantul .trimakasih buat tokonya laris manis kalu ada bintang 7 saya kasih buat toko ini☺️",2024-10-13 08:04:11
nurhans37channel,5,"Fungsi:baik
Warna:baik
Fitur:baik

udh 4x pesan disini selalu amanah,,,smoga tetap langganan ya☺️",2024-06-06 01:40:21
hapsohsiti,5,"Fitur Terbaik:berfungsi
Sepadan dengan Harga:ya

Berfungsi dg baik",2023-01-12 13:43:17
wartonoaqilah,5,"Warna:bagus
Fungsi:sangat berfungsi
Fitur:lumayan bagus

Bagus untuk harga segini.. mudah2an awet..",2024-10-17 00:31:27
juliadabers,5,Casan hp nya bagus berfungsi mantap sesuai pesanan pula😊😊,2022-06-01 12:16:05
amandamanda034,4,"Sepadan dengan Harga:bagus
Fitur Terbaik:ok lah

Semoga cocok",2023-03-27 04:50:33
0oi6bpcims,5,"Warna:ungu
Fungsi:ok
Fitur:ok

Ok banget berfungsi dengan baik , terimakasih ka 😊",2024-11-05 15:38:51
oktriwitdhiane,5,"Warna:warna sesuai yang digambar
Fungsi:alat bekerja dengan baik
Fitur:berguna lah buat ngecas hp",2024-12-13 15:47:29
fitridiyanti,5,"Sesuai pesanan..harga murah..pengemasan agak lama krna overload,,",2022-07-13 07:37:09
khalidahnirmala510,5,"Lumayan lumayan, warnanya cakep datang sebelum lebaran keren bat dah gwercep oke manfap",2022-05-01 15:04:33
puspaisar,5,"Warna:ungu

Baru pertama kali belanja di toko ini merasa puas dengan barang nya, pengirimannya juga cepet, warna nya ungu bagus,, makasih seller.",2024-10-10 06:36:22
dens_fashion10,5,"Warna:sesuai yang dipesan dan bagus banget
Fungsi:cocok dengan colokan ya
Fitur:pengisian sangat cepat jos",2024-10-28 11:55:30
icaadeniiisuryanaaa,5,"Fungsi:lumayan bagus dgn hrg segini wort it dan beli 3 mga aja sampai lama kepakenya
Warna:pink, kuning, biru
Fitur:smg aja bagus",2024-08-25 03:58:20
ekalimah,5,"Warna:sesuai
Fungsi:baguss
Fitur:baguss

Yaa recomended lh ya a
Harga segitu",2024-09-20 09:42:41
r*****0,5,"Barang sesuai pesanan & berfungsi dengan baik
Terimakasih",2024-08-10 10:58:45
c*****8,5,"Sdh mendarat dg mulus
Prodak sesuai foto
Kualitas...blom dicoba semoga fast charger",2022-09-07 12:05:31
y*****5,5,Alhamdulillah paket nya sudah sampai terima kasih buat yg punya toko nya dan buat shopee dan semula semoga sukses selalu amiin,2022-10-02 17:13:57
u*****p,5,"Maaf telat kasih penilaian, ini untuk baranya bagus aku pesen 3 warna, bagus², cuma yang warna hijau agak susah nyambungnya, tapi sisanya bagus, aku suka, semoga awet ya, amin. Terimakasih ...",2022-07-01 15:35:15
wulanmamanylal,5,"Fitur Terbaik:baik, USB
Sepadan dengan Harga:menurUtku Ok

Bagus, dan ngisi cepat, warna biru sesuai yg di klik",2024-01-05 07:28:39
khaerinaika,4,"Warna:warna nya biru sesuai yg di pesan
Fungsi:berkerja dengan baik
Fitur:bagus dan berguna",2024-10-17 07:03:57
ulfahhidayah490,5,"Warna:sesuai
Fungsi:baik
Fitur:lumayan cepat bagus

Tapi pengirimannya lama",2024-12-17 07:41:45
ibudesinatalia,5,Pesanan sudah sampe realpick terimakasih,2024-10-29 04:59:27
n*****a,5,lumayan banget tau ini buat ngecharge keran galon semoga awet deh,2022-09-08 12:58:13
pjlwgy9274,5,"kalau di cas lama bgt, tp krna harga murah meriah ya udah",2024-12-29 10:40:22
y*****7,5,"Fungsi:bekerja dengan baik
Warna:sangat bagus
Kegunaan:sangat bermanfaat

Pengirimannya cepat packingnya juga rapih",2024-07-21 07:58:15
3kmwsf1g96,5,"Fitur Terbaik:walahhhh masyaallah bngt
Sepadan dengan Harga:harganya luar biasa

Udah di cek out,,jgn ragu"",,real guys",2024-04-11 18:15:14
hafizghaly,5,"Warna:pink
Fungsi:berguna bngt sumpah
Fitur:baik

pengiriman cepat banget kurirnya jga ramah baik mau nunggu pokoknya bes",2024-10-20 02:02:04
i*****5,5,"Warna:ungu
Fungsi:berfungsi dengan baik
Fitur:sangat berguan

Terima brgnya sudah sampai sesuai sm harga",2024-10-05 04:15:45
mujahadahtaqiyatulazka,5,"Warna:warna produk sesuai dengan ekspektasi
Fungsi:bekerja sesuai dengan deskripsi
Fitur:dukungan pengisian cepat dan efisien",2025-01-01 09:38:44
isminiki,5,"Warna:sesuai pesanan
Fungsi:berfungsi dengan bagus
Fitur:meskipun harga diskon tetapi kualitas y top",2024-10-09 11:30:22
mu5f1roh,5,"Warna:menarik dan bagus
Fungsi:bekerja dengan baik
Fitur:dukungan lumayan cepat

Reaall fiictt dapett harga termurah makasih buat seller nya semoga berkah",2024-10-09 10:18:41
syakillakhoirunisa,5,"Fitur Terbaik:baguss
Sepadan dengan Harga:baikk

Bintang fulllll buat toko nya 👍👍👍 realpick keren poko nyaaa pengiriman cukup cepattttttttt mantap",2024-04-02 16:30:33
k*****h,5,"Warna:warna produk sesuai dengan ekspetasi
Fungsi:sangat berguna untuk kebutuhan sehari hari
Fitur:bagus dan berguna",2024-08-29 09:45:22
r*****3,5,"Bagus, warna sesuai, berfungsi dengan baik, tidak ada cacat",2022-06-07 12:42:37
ufaooid9c3,5,"Fitur Terbaik:sangat baik
Sepadan dengan Harga:ekonomis

Pengiriman cepat barang sesuai dengan pesanan..",2024-04-07 07:28:56
ninisnurmuliati,5,"Warna:sesuai dengan ekspektasi dan menarik
Fungsi:semua komponen beroperasi dengan baik
Fitur:bagus dan berguna",2024-11-23 23:01:31
qotrunnada388,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:cocok murah tapi bagus

Alhamdulillah pas dipake bisa dihp ku",2024-03-05 17:33:25
u*****4,5,"Fitur Terbaik:pengechasan cepat
Sepadan dengan Harga:sepadan dengan harga

Terimakasih atas kabel data micro USB macaron kualitas barang bagus pengiriman barang cepat Terimakasih banyak",2022-07-09 05:44:19
87m15h196x,4,Warna:sudah di terima warna sesuai harga murmer semoga awet maksih akang kurir,2025-01-04 07:11:53
lya_hilaliyah08,1,Udah terlambat datengny juha g sesuai mungkin sebab murah kli ya,2024-07-04 07:19:01
haikalsadewa884,4,"Warna:warna sesuai dengan gambar di iklan
Fungsi:sangat berguna sekali
Fitur:bagus",2025-01-11 10:54:48
rm07d58gtg,5,"Warna:hitam bagus sesuai
Fungsi:berfungsi dan mengisi dengan cepat
Fitur:bagus dan berguna",2024-09-12 01:58:52
1k2ks2ahe9,5,"Fungsi:belum dicoba
Warna:hijau
Fitur:belum dicoba

Barang nya sudah sampai packing nya aman dan tidak ada kerusakan sesuai",2024-07-01 06:31:49
r*****5,5,"Oke barang mantab bagus,sesuai dgn harganya,tq",2022-05-10 10:11:55
careuhbuereumcareuhbeure,5,"Warna:sesuai pesenan
Fungsi:ok
Fitur:mantap

Paket tiba dengan selamat. Maksih shoope.",2024-09-10 08:10:29
istrinyajimin815,1,Ini gimana ya saya pesan kabel data sama hedset yg diantar cuma hedset nya doang,2024-07-09 03:33:19
r*****_,5,"Sepadan dengan Harga:ya
Fitur Terbaik:ya

Bagusss, semoga awetnya tahan lama👍",2023-12-02 13:04:48
i*****l,5,"Berfungsi dengan baik. 
Murah, lumayan daripada beli di counter",2024-10-12 15:01:45
artamashakti,5,berfungsi dengan baik dan terimakasih,2024-07-08 16:01:51
atta_tata02,5,"Sepadan dengan Harga:bagus bngt udah mah murah

Pokonyah tokonyah amanah bngt",2024-04-03 04:36:01
ventiapriyanipasaribu,4,"Terima kasih shopee dan sellers dan juga abang kurir yang sudah anterin paket saya 
Tp ga fast charging 😇😇😇😇",2022-07-29 09:41:10
aprillia9569,5,"Fitur Terbaik:baik
Sepadan dengan Harga:murah banget

bagus ga nyangka bisa dapet kabel murah dengan kualitas bagus ga nyangka warna nya pun lucuk",2022-08-04 13:45:57
zulfikar_herman,4,"Warna:Hitam
Fungsi:ngecas

kualitas sesuai harga, tapi lumayanlah buat ngecas handphone",2024-09-05 09:32:07
kayyis.alvies,5,"Warna:sesuai hambat
Fungsi:sesuai deskripsi
Fitur:sangat berguna

lucu banget warnanya dan  harganya juga murah bangettt",2024-10-14 08:11:17
25s_3hrwcl,5,"Fitur Terbaik:bagus dan lumayanlah
Sepadan dengan Harga:murah

Jangan ragu ya, belanja di toko ini, cepat dan packing juga rapi...siiip...",2024-04-17 23:17:46
ayu_lestari_,5,produk bisa digunakan dg baik,2023-07-20 06:42:12
6wo5zajn1s,5,"Warna:warna produk sesuai pesanan pink
Fungsi:berkerja dengan baik
Fitur:dukung pengisian yang cepat

Terimakasih kasih paket nya sudah datang",2024-12-28 06:58:49
4mzc3jny5o,5,Suka lucu warnanya lucu sama kaya gambar,2022-04-21 07:46:22
deanurfadilah142,5,"Warna:menarik dan ceria
Fungsi:bekerja dengan baik
Fitur:dukungan pengisian cepat dan efisien

warna nya aga ngga sesuai harus nya warna ijo dateng warna hitam tapiee gaoaoa sipp lahh bagus",2025-01-02 10:33:18
dindaintan606,5,"Warna:bagus

Lucu bgt wrna nya",2024-06-07 04:12:29
hilaliyahsyafii,5,"Fitur Terbaik:fast charging
Sepadan dengan Harga:sepadan

berfungsi dng baik,, wrnasesuai",2024-05-10 03:13:54
aulauliana,5,"Fungsi:batrai cepat terisi
Warna:bagus dan sesuai dengan gambar
Fitur:sangat berguna

bagus pengiriman nya juga sangat cepat debest dehhh",2024-05-28 08:41:16
assyauqiel7o9,5,"Paket dh sampe dan bisa langsung dipake, makasih🙏",2022-04-29 13:47:40
vanessakw,1,"Fungsi:ini bukan buat HP xiaomi
Warna:baik
Kegunaan:salah bukan buat HP xiaomi

Padahal kemaren saya minta type c malah kaya gini",2024-07-19 10:54:38
antik2431,4,Murahh sihh semoga worth it walaupun bungkusannya gak di kasih bubble wrap tapi tetap aman ko,2023-05-08 05:18:27
peepsqueak735,5,"Warna:sesuai dengan expetasi
Fungsi:charge

Bagus kabel berfungsi no kendala semoga awet terimakasih seller",2025-01-12 05:10:06
i*****z,5,"Sepadan dengan Harga:bagus
Fitur Terbaik:bagus

Barang sudah sampai dengan selamat dan barang sesuai dengan kebutuhan terima kasih seller terimakasih kurir terima kasih shoppe",2023-10-06 09:30:52
rinduyandrea208,5,Warna:Harga murah barang nya sangat bagus buat  cas cepet masuk nya makasihsukses selalu,2024-09-19 11:49:12
nmh8wcxghq,4,"Pengiriman sangat cepat, kurir ramah, tapi sayang sekali pesan 5 yang datang cuma 4, terus kabel data yang satu tidak bisa di pake, untung saja harganya murah.",2025-01-12 21:32:22
ipoelzr88,5,Di rubah lah dr bintang 3 jd full... karna sangat memuaskan. tdnya berfikir di pegeng aja udh gaenak tekstur kabelnya ternyata ketika di coba lebih tinggi dr ekspektasi. biasanya ngecas Vape 5000mAh itu lama bgt pake ini baru 30 menit udh dpt 60%. dr sisa 10%. top lah pokonya wajib beli disini...,2022-06-16 10:54:27
sitimartini072,5,Bagus Kuril a ramah dan baik,2025-01-04 11:15:57
cantikadevika,5,Pokonya ok lah aku dpt harga murah,2024-08-18 09:17:01
rhes4l,5,"Fungsi:Baik

Harga murah.. Kabel baik",2024-12-13 06:37:07
t*****i,4,"Fungsi:berfungsi dengan baik
Warna:cantik banget soft

Pengiriman cepat wrnanya cantik banget suka terimakasih 🙏🥰",2024-07-20 14:25:23
dedesopian_ghudel,4,"Pdhl order wrna hitam tpi yg dtng putih
Gpp semoga awet thn lmaaaaaaaaa.....",2022-07-01 12:17:27
channabolo,4,"Fungsi:bagus
Warna:sesuai
Kegunaan:penting

pesan yg micro 3 kenapa Datengnya cuma micro 2 yg 1nya tipe C",2024-08-21 13:50:46
lgdon2n_o9,2,"Fungsi:aku beli dua ga nyala satu warna unggu
Warna:wrnnya bagus",2024-07-07 07:52:44
f*****6,5,yaa bagus lahh lumayan oke oke ayoo silahkan di belii mari marii,2022-05-11 23:17:54
saimin.z,4,Help di cek pesanan saya supaya tdk ada kekosongan serta kirimin pesanan saya sesuai dengan yang tertera (tercantum) serta merta mengharapkan packing tidak risked....skian infonya....OLSHOP DUAR,2024-11-26 14:40:00
xelliava,5,"Fitur Terbaik:baik
Sepadan dengan Harga:baik

Sangat bagus sekali, pengirimannya cepat dan packingan aman, selalu terpecaya beli disini👍🏻",2022-07-23 23:16:16
aisyahtulmaisarah,5,"Warna:biru
Fungsi:berfungsi dengan baik
Fitur:bagus dn berguna

Alhamdulillah kabel datanya berfungsi dengan baik👍",2024-11-18 12:27:12
wiyaamrina,5,"Warna:pink/merah muda
Fungsi:mengisi batrai hp",2024-10-04 00:29:17
sekarmutia947,4,"Warna:biru
Fungsi:beroperasi dengan baik

Warnanya digambar biru muda yang Dateng biru tua tapi gpp sih tetep bagus fastchager",2024-09-12 00:30:04
s*****_,5,"Sebenernya cuma Mao beli headset nya doang tapi karena ga dapet Ongki jadi beli ini juga, pas nyampe ga nyesel si bagus soalnya warnanya juga gemoy heheheh",2022-06-15 06:28:34
dinapujiastuti736,5,"Warna:warna sesuai
Fitur:bagus barang nya",2024-12-10 11:30:30
hernanihandora,5,"Warna:sesuai ekspektasi
Fungsi:bisa berfungsi dgn bnrztp ngecas hp nya lumayan lama
Fitur:bagus",2024-12-30 05:19:00
sitiumdah408,1,"Warna:bagus warnanya sesuai
Fungsi:kurang bagus, ketika di pake gak keisi",2024-12-22 08:10:12
wvb0rvtysq,5,"Fitur Terbaik:blm di coba, mdh2han berfungsi smua, cuma GK ada kardus nya ky toko sblh..",2023-05-14 09:55:24
6uwgjawzer,5,"Warna:warna menarik dan bagus
Fungsi:berfungsi sebagai mana
Fitur:dukungan pengisian cepat dan efisien

Mantafsss, murah, dan bagus, jadi langganan dahhhhh",2024-10-05 12:20:45
lasminitea067,4,"Fitur Terbaik:bagus
Sepadan dengan Harga:sesuai harga

Bagus sesuai lah sama harga nya, belinya pas peromo",2022-11-29 11:12:05
s*****a,5,"Fitur Terbaik:okelah
Sepadan dengan Harga:yupz

Belum di coba moga aja bisa awet dan cocok pemakaiannya",2022-12-24 09:48:24
l*****_,3,Maaf saya kasih bintang segini dlu. Usbnya ga cocok dg handphone saya. Jd nya ga ke pake dech.. Tampilan sangat cantik saya suka sekali..,2024-06-12 22:07:46
novianaarianti253,5,baik bagus suka sesuai dengan gambar cepat lagi datang nya pesan kemarin hari ini udah datang semoga berfungsi dengan baik,2024-12-06 08:16:32
uzie_aja,4,"Warna:tidak sesuai pesanan, pesan hijau-ungu, yang datang ungu-pink
Fungsi:sejauh ini berfungsi dengan baik
Fitur:ok",2024-09-12 10:36:39
a*****9,5,Sampai juga kabel cadangan akhirnya,2022-07-13 07:57:14
a*****l,4,"Fitur Terbaik:fiturnya sangatlah baik sekali uwowwww
Sepadan dengan Harga:harga pas dengan selera",2022-09-25 02:46:05
wahyusetya02,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:ya

Bagus dan pengiriman cepat sesuai",2022-08-25 12:37:28
j*****_,5,"Sepadan dengan Harga:iya
Fitur Terbaik:-

bagus sesuai semua, maaf gambarnya ga sesuai tp bagus kok hehehe",2023-07-03 07:10:00
1k2ks2ahe9,5,"Fungsi:berfungsi dengan baik
Warna:hijau

Barang sudah sampai sudah di jajal juga berfungsi dengan baik packing nya aman tidak ada kerusakan",2024-04-18 03:13:36
fengkiariansyah,5,"Sepadan dengan Harga:murah tapi bukan murahan ya
Fitur Terbaik:ok

Sesuai pesanan pokoknya udah dua kali aku belanja produk ini. Makasih kuril ramah.",2022-09-20 14:57:45
pcyzfwy5of,4,Paketan SDH sampe saya minta warna ungu knapa yg datang warna putih y,2024-02-01 03:28:00
sakka.sahnaf,5,"Sepadan dengan Harga:ok
Fitur Terbaik:ok

Bagus",2024-01-28 09:34:57
yunitafilaili,5,"Warna:pink
Fungsi:cas hp
Fitur:bagus

Kabel berfungsi dengan baik, mantap pokonyaaa",2024-10-05 05:26:22
cindy220511,5,"Warna:bagus sesuai gambar
Fungsi:berfungsi dg baik
Fitur:mengisi cepat

Sesuai pesanan.. Warna cantik.. Kabel panjang.. Ngisi cepat",2025-01-10 17:54:58
